,longitude,latitude,acq_date,DEM,fire,2_at
1060,80.4198,29.2711,2019-01-13,1874.595947265625,0,282.9955139160156
1061,80.1745,28.8965,2019-03-05,193.3295288085937,0,290.38507080078125
1062,81.5416,28.3524,2019-05-11,581.1953125,0,301.7618408203125
1063,84.9094,27.3111,2019-03-23,402.0310668945313,1,296.7348937988281
1064,81.9483,28.1249,2019-05-07,494.9460754394531,0,301.74517822265625
1065,81.2907,28.5943,2019-01-06,219.999252319336,0,286.12677001953125
1066,81.5854,28.3093,2019-04-25,215.09500122070312,1,299.5863952636719
1067,87.6097,27.1318,2019-03-23,1101.7791748046875,1,287.88623046875
1068,81.7794,28.182,2019-05-05,184.09375,1,300.6451721191406
1069,83.0323,27.6784,2019-05-26,120.21929168701172,0,303.6846923828125
1070,80.8667,28.5932,2019-03-14,161.54180908203125,0,293.02142333984375
1071,80.4472,28.9951,2019-04-11,767.3406372070312,0,298.0535583496094
1072,82.3226,27.8563,2019-05-09,426.4556884765625,1,302.7010192871094
1073,86.0845,27.2591,2019-06-02,827.6947021484375,0,293.7964782714844
1074,81.3656,28.586,2019-05-09,415.88958740234375,1,301.46514892578125
1075,82.9019,27.8292,2019-03-12,573.6651000976562,0,291.5457458496094
1076,81.4335,28.4248,2019-03-19,413.30859375,0,294.1657409667969
1077,81.5127,28.3091,2019-06-10,193.1754302978516,0,303.7059326171875
1078,81.8932,28.1128,2019-12-05,234.08023071289065,0,288.0691223144531
1079,85.7275,27.0397,2019-03-18,196.9946136474609,1,294.6786193847656
1080,82.0704,28.416,2019-05-01,1511.6578369140625,0,297.8609313964844
1081,83.9475,27.4914,2019-02-05,161.87057495117188,0,288.2914733886719
1082,85.5723,27.304,2019-03-21,570.3841552734375,0,290.0068054199219
1083,83.0876,27.6691,2019-05-30,122.96682739257812,0,304.3858947753906
1084,83.6172,27.6758,2019-05-20,379.61822509765625,1,301.2425231933594
1085,80.6423,29.0064,2019-05-30,1393.68212890625,0,299.631103515625
1086,81.9935,28.6535,2019-05-31,1088.96240234375,1,298.1520690917969
1087,83.7504,27.8036,2019-01-22,1302.21630859375,0,286.0699157714844
1088,81.5065,28.3706,2019-04-25,416.2265625,1,299.5863952636719
1089,80.7849,28.8147,2019-01-30,355.5303955078125,0,281.76190185546875
1090,81.1941,28.9922,2019-05-21,1387.0753173828125,0,297.3216857910156
1091,82.8231,27.9562,2019-04-22,873.2252197265625,0,295.6737365722656
1092,80.3224,28.8158,2019-05-08,188.6871032714844,1,302.457275390625
1093,82.3322,28.7984,2019-03-10,1376.507080078125,0,273.1065673828125
1094,81.284,28.578,2019-05-22,197.46664428710932,1,302.581298828125
1095,80.8601,29.0369,2019-02-05,1351.33154296875,0,283.8724670410156
1096,81.6618,28.4944,2019-05-25,457.1014404296875,0,302.7967834472656
1097,81.5016,28.5059,2019-05-10,938.0000610351562,1,300.2198791503906
1098,85.0577,27.2132,2019-03-22,183.0631103515625,1,297.1327819824219
1099,87.8411,27.53,2019-04-12,2055.18359375,0,270.3323669433594
1100,80.58,28.8579,2019-11-11,348.929931640625,0,291.7826843261719
1101,82.9157,28.009,2019-03-08,863.8076782226562,0,283.9396667480469
1102,82.9891,28.1051,2019-05-22,1645.174560546875,1,295.9582824707031
1103,83.9045,27.6218,2019-01-22,248.1757659912109,0,287.8238830566406
1104,81.5103,28.382,2019-03-04,759.8903198242188,0,288.0060729980469
1105,81.7327,28.8059,2019-02-02,874.12939453125,0,281.2341613769531
1106,82.0956,28.3548,2019-03-24,1748.062744140625,0,291.0484619140625
1107,81.3332,28.502,2019-05-02,181.9295959472656,1,302.1632995605469
1108,80.8525,28.7895,2019-04-22,319.5830383300781,0,293.2153625488281
1109,80.8614,28.7055,2019-05-07,179.98960876464844,1,301.40155029296875
1110,82.5284,27.9167,2019-05-01,438.8307495117188,1,300.52630615234375
1111,82.2139,27.9537,2019-05-07,213.8127593994141,0,301.9736633300781
1112,87.2643,26.7762,2019-03-21,228.14578247070312,0,290.5320129394531
1113,81.6902,28.2956,2019-02-23,240.0286865234375,0,293.20947265625
1114,87.9641,26.4816,2019-03-23,96.82164001464844,0,300.04931640625
1115,82.6424,28.0134,2019-06-01,1270.0096435546875,1,295.3015441894531
1116,80.7461,28.9717,2019-03-05,1174.8878173828125,0,288.5134582519531
1117,81.8254,28.1335,2019-03-15,173.88714599609375,0,295.4711608886719
1118,80.5534,28.9417,2019-06-14,786.1505126953125,0,302.3393859863281
1119,81.5861,28.4564,2019-01-20,680.957763671875,0,286.9740295410156
1120,82.0831,28.4253,2019-03-10,1725.927978515625,0,288.2624816894531
1121,80.5677,28.8925,2019-05-27,427.119384765625,0,301.2180480957031
1122,80.8377,28.8015,2019-05-24,370.1016845703125,0,299.0673522949219
1123,81.6181,28.3583,2019-06-08,523.5070190429688,0,300.7099304199219
1124,80.7373,29.3547,2019-04-24,1254.6805419921875,0,293.7214050292969
1125,81.3023,28.707,2019-05-28,552.2694702148438,0,302.9212341308594
1126,81.3437,28.5556,2019-05-05,220.00010681152344,0,299.52227783203125
1127,80.4883,28.7485,2019-05-21,189.9999237060547,0,304.43609619140625
1128,82.0192,27.9657,2019-05-25,239.22219848632807,0,304.5682067871094
1129,83.1187,27.8468,2019-05-11,839.48291015625,1,299.5533142089844
1130,84.9189,27.2715,2019-05-21,284.6408996582031,0,303.1732482910156
1131,81.443,28.7701,2019-05-09,460.8871154785156,1,298.6442565917969
1132,80.8573,28.5564,2019-03-21,158.38235473632812,0,294.5377502441406
1133,81.9849,28.0606,2019-04-20,245.94219970703125,1,297.3403625488281
1134,83.624,27.7207,2019-06-02,1055.6304931640625,0,299.4034729003906
1135,80.8708,28.7687,2019-05-19,211.33192443847656,0,295.4416198730469
1136,84.1528,27.737,2019-03-22,883.6138916015625,0,294.3652038574219
1137,81.4917,28.4168,2019-01-10,446.3667907714844,0,286.85137939453125
1138,81.6018,28.3774,2019-05-07,392.39892578125,0,300.5837707519531
1139,80.6181,28.9117,2019-01-01,937.7205810546876,0,284.6737976074219
1140,80.8907,28.8728,2019-03-26,783.0855102539062,0,290.8705139160156
1141,81.472,28.7297,2019-01-20,479.9960632324219,0,287.219970703125
1142,83.5038,27.6476,2019-03-28,135.55123901367188,0,293.8721618652344
1143,81.463,28.7339,2019-05-09,531.1103515625,1,301.46514892578125
1144,82.0896,28.0723,2019-04-29,893.6204223632812,0,300.0850524902344
1145,81.0824,28.9054,2019-03-28,825.2501220703125,0,290.578125
1146,81.9802,27.9604,2019-04-27,299.8485717773437,0,305.3291320800781
1147,80.3711,29.1097,2019-02-25,764.1707153320312,0,286.2323913574219
1148,80.5612,29.3677,2019-03-29,1913.1795654296875,0,291.9468688964844
1149,84.8837,27.9364,2019-11-24,679.6333618164062,0,288.7207336425781
1150,81.6851,28.3752,2019-06-02,470.0742492675781,0,302.1066589355469
1151,85.7739,27.0172,2019-03-21,197.97671508789065,0,294.22369384765625
1152,84.9922,27.187,2019-01-01,159.17144775390625,0,286.2966613769531
1153,81.8885,28.1879,2019-04-19,714.1116943359375,0,297.0736999511719
1154,82.2539,28.2638,2019-05-09,1434.98388671875,1,295.57818603515625
1155,81.277,28.5633,2019-05-31,191.9367828369141,0,303.32293701171875
1156,80.7365,29.0923,2019-06-10,1436.5877685546875,0,299.55743408203125
1157,82.2047,28.305,2019-04-09,996.6591796875,0,291.4319152832031
1158,84.6612,27.5043,2019-01-06,320.45428466796875,0,286.56072998046875
1159,80.3401,28.7432,2019-01-22,181.3412170410156,0,290.4463195800781
1160,82.3774,27.7933,2019-04-29,675.6671142578125,0,301.382568359375
1161,81.411,28.9643,2019-05-22,933.818359375,1,298.767578125
1162,82.1626,27.9038,2019-06-12,592.39794921875,0,305.643310546875
1163,81.836,28.6987,2019-06-12,1640.2449951171875,1,298.650390625
1164,81.9438,28.2669,2019-03-20,501.816162109375,0,291.3742370605469
1165,81.932,28.5021,2019-05-16,1664.0989990234375,1,295.3013610839844
1166,80.4411,28.7321,2019-03-13,185.27780151367188,0,295.3211364746094
1167,85.6812,27.0683,2019-01-12,193.735107421875,0,285.9026184082031
1168,87.0463,26.841,2019-03-21,582.6015625,1,290.73223876953125
1169,81.0421,28.829,2019-01-22,625.3612670898438,0,285.4971008300781
1170,81.5728,28.3373,2019-05-30,720.7160034179688,0,302.8920593261719
1171,83.0317,27.6223,2019-04-27,108.44802856445312,1,303.63995361328125
1172,81.4634,28.6048,2019-05-11,657.642578125,0,301.560302734375
1173,82.2155,28.3998,2019-04-09,1545.02490234375,0,291.4319152832031
1174,87.4536,27.783,2019-02-02,2003.634521484375,1,259.1289367675781
1175,81.2716,28.5802,2019-01-20,189.8033447265625,0,287.219970703125
1176,80.7101,28.6926,2019-05-06,175.146484375,1,301.3634948730469
1177,81.3097,29.664,2019-05-15,1819.4068603515625,0,277.5638732910156
1178,82.054,28.258,2019-06-10,920.8823852539062,0,299.5655822753906
1179,84.8317,27.9784,2019-04-30,880.601318359375,1,296.1492614746094
1180,81.4608,28.751,2019-03-14,529.32080078125,0,290.1242370605469
1181,81.6777,28.2941,2019-05-02,202.9690093994141,1,303.0543212890625
1182,80.8594,28.5736,2019-03-25,162.12149047851562,0,295.2196960449219
1183,80.372,29.1035,2019-05-08,731.3543701171875,1,298.4303283691406
1184,81.0089,28.9011,2019-05-13,938.3552856445312,0,296.32794189453125
1185,82.1804,28.0141,2019-05-16,488.1605224609375,1,299.9081726074219
1186,81.5192,28.4098,2019-05-16,555.254638671875,0,301.22503662109375
1187,84.5371,27.4028,2019-05-02,441.484130859375,1,304.55853271484375
1188,81.62,28.436,2019-04-28,805.0901489257812,1,300.6520690917969
1189,82.8064,27.8891,2019-12-29,377.4428405761719,0,281.4736328125
1190,81.3073,28.5832,2019-05-08,236.0928955078125,1,300.5042419433594
1191,82.084,28.3624,2019-05-01,1346.0762939453125,0,297.8609313964844
1192,85.9429,27.1009,2019-05-01,416.4972534179688,0,300.87811279296875
1193,84.8002,27.2856,2019-02-04,209.99940490722656,0,288.7648010253906
1194,82.6325,28.0119,2019-05-27,1519.7762451171875,0,295.5219421386719
1195,82.8064,27.8891,2019-06-10,377.4428405761719,0,300.7740783691406
1196,83.1813,28.0174,2019-06-15,1178.2010498046875,1,297.2485656738281
1197,81.1126,28.8596,2019-01-30,544.3446044921875,0,281.3618469238281
1198,80.6798,28.909,2019-05-29,761.0189208984375,0,302.2884826660156
1199,82.0899,28.0315,2019-02-25,274.0632019042969,0,288.90069580078125
1200,82.8897,28.0605,2019-05-06,1568.541748046875,1,293.5916748046875
1201,86.1871,26.9618,2019-03-30,234.54037475585932,0,299.4798889160156
1202,86.0533,26.9948,2019-01-04,276.55126953125,0,286.954345703125
1203,80.417,29.0172,2019-05-19,912.3497314453124,1,295.6476135253906
1204,80.2727,29.1291,2019-06-12,410.7320556640625,0,299.8701477050781
1205,82.2184,28.2756,2019-03-31,1280.71484375,0,293.19189453125
1206,81.475,28.3854,2019-03-16,435.002685546875,0,294.5491638183594
1207,81.8997,27.9611,2019-05-17,290.13311767578125,0,303.669921875
1208,81.6533,28.3937,2019-05-05,531.323486328125,0,299.7437744140625
1209,81.9428,28.1415,2019-04-29,785.7780151367188,1,302.0184326171875
1210,81.588,28.446,2019-05-02,562.740234375,1,303.0543212890625
1211,81.692,28.3094,2019-06-16,484.97760009765625,0,305.05780029296875
1212,85.1089,27.1094,2019-03-17,117.89307403564452,0,296.4331359863281
1213,81.8564,28.2129,2019-04-23,518.548583984375,0,299.9387512207031
1214,80.372,29.1035,2019-05-18,731.3543701171875,0,296.9010314941406
1215,81.5607,28.3283,2019-06-15,326.41668701171875,0,304.5198669433594
1216,85.0661,27.2235,2019-05-12,196.54132080078125,0,304.2543640136719
1217,83.9838,27.6245,2019-04-05,319.7535705566406,0,295.5264892578125
1218,81.8066,28.2378,2019-03-11,480.5169982910156,0,292.5241394042969
1219,82.25,28.3594,2019-06-15,1520.8026123046875,1,299.04388427734375
1220,88.0431,26.609,2019-02-20,106.09496307373048,1,288.0466003417969
1221,81.4123,28.5017,2019-05-01,356.32037353515625,1,301.7455749511719
1222,80.2402,28.8416,2019-01-01,186.25596618652344,0,285.7825622558594
1223,84.8964,27.3509,2019-01-30,494.088623046875,0,286.1971130371094
1224,81.9166,28.0923,2019-05-24,221.67156982421875,0,304.261474609375
1225,82.2608,28.2627,2019-06-05,1544.962890625,0,295.8985900878906
1226,81.4697,28.4131,2019-04-22,460.1134643554688,0,299.9164123535156
1227,80.8489,28.5722,2019-03-23,160.21243286132812,0,294.2047424316406
1228,83.235,27.6806,2019-03-17,142.81857299804688,0,294.9537658691406
1229,84.8096,27.3345,2019-02-25,299.5042724609375,0,291.0811462402344
1230,80.5032,29.0477,2019-05-27,1129.918701171875,0,298.47027587890625
1231,81.9588,28.0991,2019-04-21,251.3921661376953,1,298.82080078125
1232,81.4893,28.6955,2019-04-23,680.0000610351562,0,297.870361328125
1233,80.321,28.838,2019-03-28,195.35543823242188,0,294.734375
1234,80.1499,28.8725,2019-03-06,187.89425659179688,0,289.8118591308594
1235,81.9483,28.1249,2019-04-05,494.9460754394531,0,298.9001159667969
1236,81.9409,28.0964,2019-05-20,222.420150756836,0,302.2952880859375
1237,87.4677,26.9325,2019-03-12,703.0358276367188,1,289.5767822265625
1238,86.6287,26.6939,2019-03-16,340.61004638671875,1,299.2135009765625
1239,86.8058,26.7591,2019-06-12,146.19857788085938,0,299.0558776855469
1240,82.0641,28.437,2019-05-21,1403.270751953125,1,299.08856201171875
1241,84.0742,27.5165,2019-05-13,362.5430603027344,0,300.5546569824219
1242,80.2686,29.0672,2019-06-01,772.4187622070312,0,299.32427978515625
1243,80.3685,29.4467,2019-05-27,1201.09521484375,1,297.0158386230469
1244,81.307,28.548,2019-05-04,195.5182647705078,0,299.7644958496094
1245,87.7648,27.4686,2019-03-17,2315.509765625,1,276.3970031738281
1246,82.6034,27.9358,2019-04-01,563.2532958984375,0,296.72332763671875
1247,87.7017,27.4238,2019-03-12,1051.840576171875,0,278.8364562988281
1248,82.2791,28.3832,2019-04-03,1723.90869140625,0,290.654296875
1249,84.4899,28.3495,2019-04-01,2484.834716796875,0,272.10186767578125
1250,86.4879,27.6607,2019-05-16,3445.459716796875,0,284.1814880371094
1251,81.2423,28.8539,2019-01-30,443.1441650390625,0,281.3618469238281
1252,81.8494,28.6292,2019-06-18,1345.1011962890625,0,296.7303161621094
1253,81.3634,28.508,2019-04-21,275.4551086425781,1,297.9068298339844
1254,82.9891,28.1051,2019-05-17,1645.174560546875,0,294.3419189453125
1255,84.8042,27.326,2019-03-24,272.7886962890625,0,295.9840393066406
1256,81.0321,28.9142,2019-04-18,578.620849609375,0,289.1924133300781
1257,82.0078,28.1588,2019-03-25,751.3552856445312,0,294.3123779296875
1258,82.2291,27.994,2019-04-27,440.7235412597656,1,304.2360534667969
1259,80.8762,28.5315,2019-04-19,150.8253173828125,1,296.3221740722656
1260,81.53,28.3526,2019-06-16,451.2601623535156,0,305.05780029296875
1261,80.614,29.1087,2019-05-06,1567.8897705078125,1,296.2779235839844
1262,81.215,28.6082,2019-12-29,187.68701171875,0,281.49920654296875
1263,86.1471,27.3306,2019-03-08,1377.6529541015625,0,286.4633483886719
1264,81.9266,27.9073,2019-04-27,157.68112182617188,1,305.3291320800781
1265,80.1517,28.8635,2019-04-05,185.1395263671875,1,298.9393615722656
1266,80.6227,28.9373,2019-02-18,1567.379638671875,0,286.0189208984375
1267,81.576,28.4033,2019-02-22,338.2479858398437,0,292.1758117675781
1268,82.1564,28.017,2019-04-02,259.9792175292969,0,294.7987365722656
1269,80.8452,28.5704,2019-05-02,159.1959991455078,1,303.95074462890625
1270,81.8534,28.2796,2019-05-22,535.4027709960938,0,301.7242126464844
1271,80.6214,29.4855,2019-05-21,1676.9451904296875,1,295.9014587402344
1272,82.2979,28.33,2019-01-10,1432.339599609375,0,281.8560791015625
1273,80.48,28.989,2019-03-06,1003.49365234375,0,289.4086608886719
1274,81.8281,28.3321,2019-04-14,950.706787109375,0,298.1294250488281
1275,80.6155,29.0316,2019-05-08,1384.88916015625,1,298.38079833984375
1276,82.9891,28.1051,2019-06-10,1645.174560546875,0,295.87615966796875
1277,80.4155,29.0094,2019-05-20,707.867431640625,1,296.9162292480469
1278,82.2086,27.9007,2019-03-22,436.5901489257813,0,297.1568298339844
1279,81.3461,28.5665,2019-06-17,229.4461975097656,0,303.6510314941406
1280,85.7724,27.1559,2019-03-14,481.5285034179688,0,295.0060729980469
1281,81.9373,28.1262,2019-04-30,398.9898986816406,1,302.4619445800781
1282,84.9044,27.2898,2019-05-04,318.761474609375,0,298.7398376464844
1283,82.5808,27.8903,2019-04-20,568.1600341796875,1,295.1547546386719
1284,81.6777,28.2941,2019-04-20,202.9690093994141,0,296.2512512207031
1285,80.7225,29.0513,2019-02-20,1354.8790283203125,0,285.7476501464844
1286,84.2211,27.5298,2019-06-09,150.40805053710938,0,300.1734313964844
1287,80.3304,28.9743,2019-03-15,249.9996490478516,0,292.4239807128906
1288,84.3928,27.5603,2019-03-13,170.35989379882812,0,293.42279052734375
1289,82.0849,28.4418,2019-02-18,921.1649780273438,0,284.4516906738281
1290,85.7256,27.0236,2019-04-11,181.56280517578125,0,296.4885559082031
1291,81.3597,28.5017,2019-06-10,257.10028076171875,0,303.1854248046875
1292,80.3133,29.1054,2019-04-30,761.966796875,0,298.4139099121094
1293,81.3712,28.5704,2019-05-15,320.1407165527344,1,300.5919189453125
1294,81.3987,28.5183,2019-12-30,320.06658935546875,0,282.88623046875
1295,81.903,28.1596,2019-02-23,411.962646484375,0,293.665771484375
1296,81.7351,28.2601,2019-01-13,226.14859008789065,0,286.2044372558594
1297,80.4155,29.0094,2019-05-02,707.867431640625,0,298.26763916015625
1298,84.4658,27.5948,2019-06-18,184.66688537597656,0,300.2895812988281
1299,82.2139,27.9537,2019-05-11,213.8127593994141,0,303.70361328125
1300,81.0718,28.8909,2019-05-16,1001.9351806640624,1,296.0236511230469
1301,81.3121,28.5796,2019-06-18,219.1621856689453,0,301.4299621582031
1302,86.7153,26.6821,2019-04-21,181.87527465820312,0,301.41851806640625
1303,81.8885,28.1879,2019-05-28,714.1116943359375,0,303.87945556640625
1304,81.2117,28.8305,2019-04-01,413.44244384765625,0,293.2563781738281
1305,81.5924,28.3954,2019-06-15,299.83740234375,0,304.5198669433594
1306,81.3962,28.3606,2019-04-23,166.72518920898438,0,300.6741638183594
1307,82.1953,28.3157,2019-03-13,1618.6109619140625,0,291.101318359375
1308,82.8076,27.8389,2019-04-14,589.9103393554688,0,296.33831787109375
1309,81.2042,28.7409,2019-05-10,938.689453125,0,301.7695617675781
1310,82.1052,28.0666,2019-12-29,813.760498046875,0,281.1620178222656
1311,81.8761,28.1526,2019-05-20,235.74734497070312,0,302.2952880859375
1312,83.9045,27.6218,2019-03-30,248.1757659912109,0,295.7969665527344
1313,81.579,28.3709,2019-03-04,472.5462341308594,0,288.0060729980469
1314,80.3713,28.9938,2019-05-11,375.9843444824219,1,303.0491943359375
1315,81.5608,28.2417,2019-05-26,161.14651489257812,0,304.4216003417969
1316,81.2901,28.6138,2019-03-20,271.89874267578125,0,292.2204895019531
1317,81.9132,28.158,2019-12-05,428.426025390625,0,288.0691223144531
1318,81.4006,28.4325,2019-05-31,227.4102478027344,0,304.40130615234375
1319,81.5422,28.316,2019-03-11,200.23321533203125,0,291.5728759765625
1320,82.7565,27.8699,2019-05-25,913.5311279296876,0,300.1739196777344
1321,83.61,27.6807,2019-04-25,510.7911376953125,0,298.576416015625
1322,83.6009,28.4547,2019-03-13,2058.509521484375,1,274.3028869628906
1323,82.7183,27.6855,2019-05-23,1.0,0,304.74462890625
1324,84.4761,27.5546,2019-01-22,181.9499053955078,1,289.7815246582031
1325,82.0949,28.4944,2019-03-06,1010.3436889648438,0,287.1674499511719
1326,81.917,28.0977,2019-03-25,229.8089904785156,0,295.7688903808594
1327,86.5552,26.9125,2019-03-23,677.2390747070312,1,296.4928894042969
1328,82.8571,27.7452,2019-05-04,367.6251525878906,0,300.9696350097656
1329,82.1603,28.5429,2019-05-27,1261.381103515625,1,293.6595153808594
1330,80.6769,28.8452,2019-04-23,390.6154174804688,0,297.3162536621094
1331,81.4904,28.3249,2019-03-13,177.29168701171875,0,294.6257629394531
