longitude,latitude,acq_date,DEM,fire,Precipitation_CHIRPS
81.4335,28.4248,2019-05-09,413.30859375,0,0.0
82.2053,28.5946,2019-06-17,1148.281494140625,1,0.0
80.7591,28.9981,2019-05-28,756.7359008789062,0,0.0
81.8833,28.1118,2019-06-15,213.999740600586,0,0.0
81.4773,28.4296,2019-06-05,291.3699951171875,0,0.0
83.1646,27.74,2019-04-21,169.60037231445312,1,0.0
80.513,28.9597,2019-01-29,938.9730834960938,0,0.0
80.2993,29.2036,2019-03-25,523.1292724609375,0,0.0
81.1253,28.7097,2019-01-31,340.3309020996094,0,0.0
81.4899,28.3513,2019-03-10,206.93630981445312,0,0.0
83.9017,27.6266,2019-06-21,315.662109375,0,0.0
83.0323,27.6784,2019-04-01,120.21929168701172,0,0.0
80.4426,28.7717,2019-05-26,194.9999847412109,1,0.0
80.4454,29.1023,2019-05-08,732.55615234375,1,0.0
80.4448,28.8192,2019-03-31,205.0,0,5.0607171058654785
81.9176,28.1168,2019-04-29,263.1068115234375,0,0.0
82.6704,27.9144,2019-05-11,665.6314086914062,1,0.0
81.4787,28.4545,2019-05-30,386.0623779296875,1,0.0
80.2701,29.0188,2019-05-06,438.0259094238281,1,0.0
82.1066,28.0525,2019-11-11,415.0476379394531,0,0.0
86.6837,26.7619,2019-03-22,176.3953857421875,1,0.0
80.4281,29.0157,2019-05-19,975.8838500976562,1,5.855984687805176
81.3134,28.6625,2019-06-12,560.2764892578125,0,13.210390090942383
81.1592,28.9175,2019-01-30,768.1942749023438,0,0.0
81.6983,28.246,2019-03-22,181.299072265625,0,0.0
81.3116,28.586,2019-03-28,244.45489501953125,0,6.257513999938965
81.3118,28.825,2019-04-24,433.52099609375,0,0.5536991953849792
80.8907,28.8728,2019-04-14,783.0855102539062,0,0.0
82.6513,27.7836,2019-04-22,364.8292846679688,1,0.2752481997013092
82.2339,28.2669,2019-06-17,1049.2177734375,0,0.0
80.5018,28.9615,2019-05-06,778.7196044921875,1,0.0
81.8159,28.2474,2019-04-19,789.8197021484375,1,0.0
81.2522,28.505,2019-05-13,166.91229248046875,1,0.0
81.4924,28.7306,2019-03-27,733.890869140625,0,0.0
81.9812,28.0873,2019-04-22,260.0968933105469,1,0.1597634106874466
82.8155,28.101,2019-01-30,1175.9573974609375,0,0.0
84.8063,27.2693,2019-06-05,199.5545654296875,0,0.0
80.3879,29.1089,2019-04-20,676.0782470703125,0,3.215754508972168
86.0364,26.9895,2019-01-31,320.0084228515625,0,0.0
85.3982,27.1058,2019-04-05,125.0,0,0.0
84.4225,27.5537,2019-03-01,176.9144287109375,0,0.0
81.4704,28.3797,2019-12-06,253.12515258789065,0,0.0
81.1221,28.7008,2019-01-01,224.0218048095703,0,0.0
82.0379,28.081,2019-06-15,503.4950866699219,0,0.0
83.5307,27.7229,2019-12-06,691.819091796875,0,0.0
81.2362,28.9253,2019-06-15,969.8458251953124,1,0.0006292955949902534
81.3454,28.5151,2019-06-18,204.8793334960937,0,0.0
86.6857,26.8138,2019-03-18,216.24703979492188,0,0.0
83.0949,27.6733,2019-04-30,120.92111206054688,0,0.0
81.8903,28.1697,2019-11-24,543.2024536132812,0,0.0
82.1576,27.8937,2019-04-14,453.8123474121094,0,0.0
80.7429,29.0688,2019-05-21,1221.61962890625,0,0.0
81.5325,28.4793,2019-03-30,769.304931640625,0,0.0
82.9305,27.7241,2019-05-05,156.0159912109375,0,0.0
80.4705,29.0747,2019-02-16,912.9903564453124,0,0.0
80.8474,28.5813,2019-03-19,160.11431884765625,0,0.0
81.1858,29.0015,2019-05-23,781.4291381835938,1,0.0
84.8492,27.2838,2019-02-22,244.58297729492188,0,0.0
82.777,27.9216,2019-03-19,428.8626098632813,0,0.0
81.586,29.3264,2019-06-05,2328.59716796875,0,0.0
84.8056,27.3411,2019-03-25,297.9952392578125,1,0.0
80.8788,28.6369,2019-05-24,171.48020935058594,0,0.0
80.1567,28.9264,2019-04-19,205.794174194336,0,0.0
81.4038,28.4409,2019-06-10,287.9661865234375,0,0.0
84.4761,27.5546,2019-02-05,181.9499053955078,0,0.0
85.7598,27.1855,2019-05-15,557.6442260742188,0,0.0
80.4398,29.1085,2019-06-02,737.1436157226562,0,0.0
81.4555,28.7176,2019-04-28,562.6423950195312,1,0.0
81.4582,28.4771,2019-03-04,333.2809143066406,0,0.0
81.4628,28.4311,2019-03-13,250.02452087402344,0,0.0
81.0243,28.9251,2019-03-30,577.287841796875,0,0.0
82.0812,28.0763,2019-02-20,848.594482421875,0,0.0
80.6213,28.9484,2019-04-14,1447.2686767578125,0,0.0
81.9338,28.0691,2019-01-31,186.29830932617188,0,0.0
80.5453,29.1922,2019-05-31,1412.7618408203125,1,0.0
82.084,28.3624,2019-01-31,1346.0762939453125,0,0.0
83.906,27.5801,2019-04-26,190.8277282714844,0,0.2168782651424408
81.363,28.8302,2019-06-15,542.09716796875,0,0.0008186510531231761
82.6824,27.9159,2019-03-31,640.228515625,0,6.436875820159912
80.2448,29.0776,2019-05-11,530.4671020507812,1,5.533434867858887
81.8125,28.1088,2019-04-12,162.599365234375,0,0.0
81.6679,28.3433,2019-04-27,631.3976440429688,1,0.0
84.8317,27.9784,2019-03-20,880.601318359375,0,16.260936737060547
87.8298,27.5263,2019-03-28,1870.30810546875,0,0.0
80.2003,28.8997,2019-01-29,194.85891723632807,0,0.0
80.9909,28.93,2019-05-20,319.9176940917969,0,0.0
82.3355,27.8488,2019-06-18,372.6257934570313,0,0.0
82.1427,28.3493,2019-03-29,1336.3607177734375,0,0.0
80.6268,28.9947,2019-05-09,1622.5015869140625,1,0.0
84.9208,27.2619,2019-03-29,261.1754150390625,0,0.0
81.4586,28.3872,2019-05-26,323.06658935546875,0,0.0
81.2965,28.5495,2019-01-31,191.8104553222656,0,0.0
81.1714,28.9783,2019-05-19,1601.6947021484375,1,4.5375075340271
81.8535,28.1564,2019-05-30,224.36102294921875,0,0.0
85.6372,27.3863,2019-03-24,706.06396484375,1,0.0
83.1646,27.74,2019-02-05,169.60037231445312,0,0.0
85.7178,27.6821,2019-05-02,1118.4647216796875,1,0.0
82.1921,28.2511,2019-06-17,1639.3701171875,1,0.0
81.2738,28.7857,2019-05-09,600.5159301757812,1,0.0
81.4449,28.8864,2019-05-07,1023.1884765625,0,0.0
81.5362,28.3542,2019-04-28,533.01416015625,1,0.0
82.9091,28.0549,2019-05-11,1104.574951171875,1,5.1778411865234375
81.0706,29.0167,2019-03-29,1581.354736328125,0,0.0
84.0478,27.5303,2019-06-10,381.7774963378906,0,0.0
82.8643,27.775,2019-05-14,625.1974487304688,1,0.0
82.1747,27.9227,2019-03-27,546.1954345703125,0,9.089699745178223
81.3658,28.5054,2019-03-24,318.8826904296875,0,0.0
81.4675,28.8885,2019-12-29,503.7273864746094,0,0.0
83.0604,27.6924,2019-03-24,127.5180435180664,0,0.0
81.6988,28.3206,2019-01-04,545.73095703125,0,0.0
81.6274,28.4067,2019-05-13,315.42535400390625,1,0.0
80.6565,28.9789,2019-02-04,1599.0313720703125,0,0.0
81.7228,28.2736,2019-04-30,245.991455078125,0,0.0
82.0489,28.4367,2019-06-10,1130.6673583984375,0,0.0
81.3651,28.6587,2019-02-16,618.4794921875,0,3.4263837337493896
83.9997,27.5275,2019-02-02,266.7371826171875,0,0.0
81.657,28.5446,2019-05-13,660.2876586914062,1,0.0
80.4874,29.0114,2019-03-27,1228.484130859375,0,0.0
81.1873,28.9729,2019-05-23,1562.2027587890625,1,0.0
81.6798,28.2933,2019-05-20,218.6878967285156,0,0.0
82.0115,28.3809,2019-05-27,1889.81103515625,1,0.0
80.4552,29.0879,2019-05-07,1115.5615234375,1,0.0
80.167,28.886,2019-03-27,193.5474090576172,0,0.0
83.9221,27.4933,2019-04-04,403.5419616699219,1,0.0
81.1055,28.7195,2019-04-30,296.7486572265625,1,0.0
80.986,28.8847,2019-05-01,1479.6309814453125,1,0.0
84.9458,27.2503,2019-05-16,239.58383178710932,0,0.0
81.5553,28.3727,2019-01-20,792.284912109375,0,0.0
81.5127,28.3091,2019-12-31,193.1754302978516,0,0.0
81.8997,27.9611,2019-05-18,290.13311767578125,0,0.0
81.8254,28.1335,2019-03-01,173.88714599609375,0,0.0
81.2819,28.5682,2019-05-12,197.004150390625,0,0.0
82.5356,27.9497,2019-04-20,774.5255737304688,1,0.0
81.6533,28.3937,2019-05-02,531.323486328125,1,0.0
81.6067,28.3757,2019-04-24,480.3102722167969,0,0.4477534592151642
81.5065,28.3706,2019-03-14,416.2265625,0,0.0
82.5389,27.9374,2019-01-04,501.86279296875,0,0.0
82.9794,28.1696,2019-03-05,1233.711669921875,0,0.0
81.2735,28.5284,2019-05-08,184.189453125,0,0.0
87.7353,26.6589,2019-04-30,135.82962036132812,0,0.0
84.8063,27.2693,2019-06-16,199.5545654296875,0,0.044036779552698135
86.0324,27.0151,2019-04-22,381.78033447265625,0,0.09600548446178436
81.6591,28.5585,2019-05-12,654.018798828125,1,0.0
81.9458,28.179,2019-03-15,656.4840087890625,0,3.279951572418213
81.9534,28.1367,2019-04-29,711.2310791015625,1,0.0
81.7458,28.2557,2019-02-25,201.95144653320312,0,5.985102653503418
82.0909,28.2158,2019-04-24,759.2086181640625,0,0.24264824390411377
85.8434,27.0159,2019-03-20,227.66360473632807,1,0.0
82.0748,28.4379,2019-03-29,1171.162841796875,0,0.0
81.364,28.7214,2019-02-22,604.8114013671875,0,0.0
85.7807,27.009,2019-12-05,189.54104614257807,0,0.0
82.0347,28.5842,2019-06-11,1379.232177734375,0,0.0
81.1379,28.8094,2019-01-13,671.0309448242188,0,0.0
84.214,27.5188,2019-03-29,181.0914764404297,0,0.0
86.3617,27.0095,2019-03-21,516.4189453125,0,0.0
84.5477,27.4044,2019-05-02,475.3624877929688,1,0.0
80.6829,28.8578,2019-02-22,444.70556640625,0,0.0
82.1848,28.5883,2019-05-14,767.845947265625,0,0.0
80.2569,29.1949,2019-05-19,365.8735656738281,1,5.484736919403076
81.5968,28.3232,2019-04-11,398.60003662109375,0,0.0
83.1513,28.3177,2019-05-09,1620.4749755859375,1,0.0
84.6187,28.1235,2019-02-22,1266.9176025390625,0,0.0
80.6179,29.3673,2019-04-02,1759.6766357421875,0,5.196493148803711
82.3086,28.8056,2019-05-11,1193.0675048828125,1,0.0
81.9534,28.1367,2019-05-22,711.2310791015625,0,0.0
80.1938,29.1102,2019-11-24,707.0708618164062,0,0.0
81.2962,28.5341,2019-05-11,190.79620361328125,0,0.0
81.4781,28.3493,2019-02-02,198.478256225586,0,0.0
81.668,28.4011,2019-06-10,605.2685546875,0,0.0
81.1623,29.0841,2019-05-28,1190.990234375,0,0.0
82.6741,27.727,2019-03-16,414.73193359375,1,0.0
82.7838,27.9776,2019-03-01,1555.8583984375,0,0.0
81.9456,28.063,2019-03-22,179.99867248535156,0,0.0
80.9826,28.8551,2019-05-11,980.7321166992188,1,0.0
80.3697,29.0994,2019-03-21,610.2308349609375,0,0.0
80.5022,29.033,2019-03-13,1094.9859619140625,0,0.0
81.3206,28.5529,2019-01-01,200.47915649414065,0,0.0
81.6902,28.2956,2019-12-05,240.0286865234375,0,0.0
86.6306,26.7278,2019-05-12,228.06179809570312,0,0.0
80.5822,28.7254,2019-03-14,175.8802490234375,0,0.0
85.7051,27.0377,2019-12-05,179.54257202148438,0,0.0
81.413,28.5425,2019-05-17,461.3800048828125,1,0.0
81.3033,28.8147,2019-05-07,420.7241821289063,1,0.0
80.4792,29.0095,2019-05-11,1357.9605712890625,1,6.03614616394043
80.683,28.926,2019-05-12,718.8706665039062,0,0.0
85.6666,27.0599,2019-03-30,171.38943481445312,0,0.0
84.2386,27.5305,2019-02-22,153.264404296875,1,0.0
84.9044,27.2898,2019-03-08,318.761474609375,0,0.0
82.0704,28.416,2019-02-04,1511.6578369140625,0,0.0
80.8683,28.5458,2019-04-12,155.69781494140625,0,0.0
80.6947,28.9857,2019-02-16,1572.242431640625,0,3.5957043170928955
84.7154,27.3412,2019-02-02,227.9299468994141,0,0.0
82.7817,27.7758,2019-01-10,621.6136474609375,0,0.0
81.8584,28.3394,2019-06-09,911.854248046875,0,0.0
83.1852,28.099,2019-05-27,1097.5899658203125,1,0.0
83.0323,27.6784,2019-04-29,120.21929168701172,0,0.0
80.4928,29.1863,2019-03-15,1454.9420166015625,0,0.0
81.3021,28.5334,2019-05-20,189.2215881347656,0,0.0
86.5895,26.7651,2019-03-22,180.00057983398438,1,0.0
81.4056,28.4931,2019-04-25,365.2278442382813,0,1.698538899421692
81.9409,28.0964,2019-06-10,222.420150756836,0,0.0
81.9374,28.1142,2019-05-29,257.07196044921875,0,0.0
85.903,27.0905,2019-02-23,569.156494140625,0,0.0
81.5136,28.4758,2019-05-23,443.4211730957031,1,0.0
81.7215,28.3201,2019-05-22,980.1317749023438,0,0.0
82.6034,27.9358,2019-04-27,563.2532958984375,0,0.0
82.9305,27.7241,2019-04-20,156.0159912109375,1,0.0
80.4259,29.0882,2019-02-22,739.9215698242188,0,0.0
82.0896,28.0723,2019-05-06,893.6204223632812,1,0.0
83.1646,27.74,2019-01-29,169.60037231445312,0,0.0
80.4339,29.0146,2019-06-05,859.9879760742188,0,0.0
82.2061,28.3141,2019-03-21,1187.927978515625,0,0.0
81.5607,28.3283,2019-04-30,326.41668701171875,1,0.0
85.7007,26.9894,2019-04-01,139.2049102783203,0,7.041642189025879
80.8581,28.6684,2019-05-23,174.9503173828125,0,0.0
84.83,27.3112,2019-01-01,282.35174560546875,0,0.0
81.5803,28.5287,2019-05-09,659.18603515625,1,2.933795928955078
85.881,27.1231,2019-01-10,602.84228515625,0,0.0
82.2782,27.9804,2019-04-23,644.74072265625,0,0.1304195672273636
82.285,28.3252,2019-06-02,1489.317626953125,0,0.0
80.1658,28.8502,2019-03-16,184.2894287109375,0,0.0
81.9639,28.4889,2019-11-24,1672.0753173828125,0,0.0
81.4943,28.3168,2019-03-27,181.55795288085932,0,0.0
80.2727,29.1291,2019-05-28,410.7320556640625,0,0.0
87.7839,27.3934,2019-02-12,1658.0155029296875,0,0.0
82.4831,27.9482,2019-04-30,600.3038940429688,0,0.0
82.1689,28.0119,2019-03-28,305.6708984375,0,0.0
80.7225,29.0513,2019-04-05,1354.8790283203125,0,0.0
80.443,28.9508,2019-06-10,394.7280883789063,0,0.0
80.4281,29.0157,2019-01-31,975.8838500976562,0,0.0
81.9216,28.1362,2019-03-29,298.531982421875,0,0.0
81.4743,28.521,2019-03-13,897.413330078125,0,0.0
80.4491,28.7627,2019-04-24,190.0000915527344,1,0.1583476960659027
80.4568,29.0732,2019-05-09,988.8926391601562,1,0.0
81.2819,28.5682,2019-03-11,197.004150390625,0,0.0
81.8422,28.1582,2019-06-06,203.79879760742188,0,0.0
81.1379,28.8094,2019-01-22,671.0309448242188,0,25.76278305053711
81.8732,28.3582,2019-02-18,1095.065673828125,0,0.0
82.0831,28.4253,2019-05-21,1725.927978515625,1,0.0
80.4789,29.0067,2019-05-31,1323.631103515625,0,0.0
81.934,28.0873,2019-01-30,212.8866424560547,0,0.0
80.8183,28.962,2019-02-04,1032.464111328125,0,0.0
82.8571,27.7767,2019-01-04,641.0922241210938,0,0.0
81.0706,29.0167,2019-04-09,1581.354736328125,0,8.517099380493164
85.8031,26.9959,2019-03-16,175.53855895996094,0,0.0
80.1872,28.8342,2019-02-18,186.2054443359375,0,0.0
82.9608,27.7327,2019-04-19,140.27703857421875,1,0.0
82.9123,27.8305,2019-03-22,621.2311401367188,0,0.0
81.5663,28.3379,2019-06-24,660.49072265625,0,18.597206115722656
80.4568,29.0732,2019-05-26,988.8926391601562,0,0.0
85.8823,27.102,2019-04-19,575.7947998046875,0,0.0
81.4783,28.5658,2019-05-01,979.1124267578124,1,0.0
82.9222,28.0039,2019-05-09,1136.1036376953125,1,0.0
81.4705,28.9888,2019-05-25,1425.7828369140625,0,0.0
80.2955,28.8066,2019-03-08,185.72607421875,0,0.0
80.8345,29.3103,2019-02-02,916.8427124023438,0,0.0
84.4563,27.556,2019-01-04,180.06875610351562,0,0.0
83.2205,27.7432,2019-05-19,212.79278564453125,1,0.0
82.1102,28.0343,2019-01-04,280.0005187988281,0,0.0
84.2224,27.5256,2019-03-09,189.82391357421875,1,0.0
84.0735,28.0186,2019-05-14,510.27825927734375,0,40.27239990234375
80.4448,28.8192,2019-05-31,205.0,0,0.0
84.4828,27.5056,2019-05-12,383.01898193359375,1,0.0
80.2827,29.1235,2019-05-16,680.0941162109375,1,0.0
82.3879,27.8235,2019-04-19,379.7283020019531,0,0.0
82.1385,28.5244,2019-04-22,1437.9107666015625,0,0.9612760543823242
81.2761,28.5487,2019-05-21,191.0018615722656,1,0.0
81.8743,28.2113,2019-04-18,944.1456298828124,1,0.0
81.6337,28.3715,2019-04-29,517.6195068359375,1,0.0
81.3977,28.7079,2019-05-07,487.0975646972656,1,0.0
81.3573,28.7859,2019-05-11,283.2570495605469,1,0.0
80.4541,29.3102,2019-05-05,1021.3489379882812,0,0.0
81.4478,28.8891,2019-05-08,887.5777587890625,1,5.050565719604492
80.728,28.6402,2019-05-07,165.0,1,0.0
81.2884,28.5502,2019-11-24,192.0917205810547,0,0.0
80.6309,28.9477,2019-02-04,1237.555908203125,0,0.0
81.8144,28.1889,2019-02-16,190.02145385742188,0,2.0598719120025635
81.3105,28.7818,2019-05-21,314.93341064453125,0,0.0
87.4822,26.6659,2019-03-13,151.90029907226562,0,0.0
82.3914,27.8232,2019-05-16,358.05877685546875,1,0.0
81.4253,28.4313,2019-05-28,274.98504638671875,0,0.0
80.711,28.6744,2019-04-26,169.41685485839844,0,0.0
82.4284,27.8105,2019-05-06,386.7801208496094,1,0.0
80.3612,29.0675,2019-01-13,778.0908813476562,0,0.0
80.3062,28.8555,2019-02-10,194.35699462890625,0,0.0
82.0704,28.416,2019-05-23,1511.6578369140625,1,0.0
81.0727,28.9108,2019-12-29,1122.0946044921875,0,0.0
82.8049,27.9025,2019-04-28,421.6734924316406,1,0.0
80.62,29.072,2019-05-23,1260.3311767578125,0,0.0
81.6547,28.3249,2019-04-25,340.7374267578125,0,1.404628872871399
80.4957,28.961,2019-01-10,783.5361938476562,0,0.0
80.5453,29.1922,2019-03-13,1412.7618408203125,0,2.891674041748047
81.1521,28.6909,2019-04-27,321.2767333984375,1,0.0
81.9935,28.6535,2019-06-08,1088.96240234375,0,0.0
85.881,27.1231,2019-03-22,602.84228515625,1,0.0
82.7988,28.0981,2019-03-15,908.416015625,0,0.0
86.6819,26.7478,2019-03-19,239.9867553710937,1,0.0
82.3256,27.9586,2019-05-13,681.9729614257812,0,0.0
80.7155,28.6562,2019-04-19,169.95114135742188,0,0.0
84.7979,27.3419,2019-03-13,283.5806884765625,0,0.0
81.53,28.3526,2019-05-15,451.2601623535156,0,0.0
82.0971,27.9624,2019-04-01,628.3974609375,1,0.0
81.7673,28.2306,2019-05-01,208.71519470214844,1,0.0
84.7963,27.2679,2019-03-22,184.69802856445312,1,0.0
86.7353,26.7104,2019-03-10,247.11392211914065,1,0.0
84.6514,27.5122,2019-01-29,293.99725341796875,0,0.0
82.8088,28.0132,2019-05-11,524.96337890625,1,4.283881187438965
80.6972,28.6937,2019-05-06,175.80465698242188,1,0.0
80.8916,28.5428,2019-05-23,158.52203369140625,0,0.0
80.4491,28.7627,2019-02-22,190.0000915527344,0,0.0
87.8298,27.5263,2019-03-28,1870.30810546875,1,0.0
80.4812,28.7295,2019-04-21,182.8272857666016,1,0.0
82.0457,28.2491,2019-05-11,1200.542236328125,1,0.0
81.298,28.6167,2019-04-20,320.779052734375,1,0.0
84.1154,27.5402,2019-04-11,126.59814453125,0,0.0
83.1772,27.7345,2019-05-18,180.2640380859375,1,0.0
80.6658,28.943,2019-05-05,938.3584594726562,1,0.0
86.6931,26.7473,2019-01-10,213.9497985839844,0,0.0
84.4899,28.3495,2019-06-17,2484.834716796875,0,0.0
80.7818,28.6337,2019-05-08,169.99996948242188,1,0.0
82.1516,27.9344,2019-03-22,479.2811279296875,0,0.0
85.0174,27.2497,2019-06-08,244.04010009765625,0,7.129025459289551
81.7609,28.687,2019-03-31,1314.1865234375,0,0.0
80.4975,29.1484,2019-02-25,886.7840576171875,0,6.454079627990723
86.3617,27.0095,2019-03-24,516.4189453125,1,0.0
81.9825,28.6553,2019-05-31,1013.6397094726562,1,0.0
84.9036,27.8668,2019-05-30,1252.591552734375,0,0.0
82.7636,27.7208,2019-04-19,199.49473571777344,1,0.0
80.3097,29.0234,2019-03-16,509.7415161132813,0,0.0
80.6819,29.0666,2019-05-09,1312.79345703125,1,0.0
81.4037,28.9007,2019-05-21,721.6537475585938,1,0.0
81.612,28.4185,2019-03-04,356.245361328125,0,0.0
80.8432,28.6615,2019-03-25,165.85626220703125,0,0.0
80.8183,28.962,2019-05-25,1032.464111328125,1,4.907727241516113
81.3884,29.0204,2019-04-12,1621.571044921875,0,0.0
85.1279,27.9166,2019-05-16,817.0748901367188,0,0.0
81.3143,28.564,2019-04-04,203.94046020507807,0,0.0
85.7048,27.0305,2019-03-17,169.27755737304688,0,0.0
80.167,28.886,2019-01-13,193.5474090576172,0,0.0
82.2229,27.9804,2019-05-10,254.74441528320312,0,0.0
81.4835,28.6978,2019-05-09,614.0716552734375,1,0.0
84.9032,27.2294,2019-01-31,185.2514038085937,0,0.0
82.8571,27.7452,2019-04-03,367.6251525878906,0,0.0
81.8254,28.1335,2019-01-10,173.88714599609375,0,0.0
81.1232,28.8661,2019-04-25,509.07373046875,0,1.9198675155639648
81.9438,28.2669,2019-05-09,501.816162109375,1,0.0
85.262,27.1517,2019-03-24,149.03128051757812,1,0.0
84.0822,27.5128,2019-06-16,311.644775390625,0,0.03743041306734085
80.6504,29.1413,2019-03-21,1785.0269775390625,0,0.0
81.0652,28.8953,2019-05-18,1062.8380126953125,1,0.0
87.5857,27.1115,2019-03-25,925.0722045898438,1,0.0
81.7259,28.4336,2019-05-08,782.254638671875,1,0.0
83.0131,27.7359,2019-12-29,135.07945251464844,0,0.0
81.307,28.548,2019-05-14,195.5182647705078,0,0.0
82.2652,27.9066,2019-04-26,305.0006408691406,0,0.05209282413125038
87.7747,27.4701,2019-06-09,2023.0537109375,0,0.0
86.9806,26.7669,2019-06-06,219.61264038085932,0,0.0
84.9631,27.1825,2019-03-23,152.81944274902344,1,0.0
81.3848,28.9615,2019-03-27,1260.5404052734375,0,0.0
84.9744,27.2761,2019-02-04,290.0002136230469,1,0.0
80.4495,29.1902,2019-01-06,1803.173095703125,0,0.0
80.3938,29.0576,2019-04-23,1110.310791015625,0,0.14140170812606812
82.0942,28.0465,2019-03-11,342.718994140625,0,0.0
82.1377,28.2265,2019-05-04,1065.8125,1,0.0
80.8525,28.7895,2019-12-05,319.5830383300781,0,0.0
84.9807,27.2189,2019-03-11,198.61215209960932,0,0.0
80.1902,29.1054,2019-04-01,816.2432250976562,0,0.0
80.6857,29.4494,2019-05-05,1787.02587890625,0,0.0
86.4533,27.2634,2019-05-29,1484.833740234375,0,0.0
81.4634,28.6048,2019-06-14,657.642578125,0,0.0
86.5552,26.9125,2019-03-01,677.2390747070312,0,0.0
83.3008,27.7527,2019-04-20,429.2017517089844,1,0.0
82.1757,27.9302,2019-12-31,339.1905822753906,0,0.0
82.1004,28.5039,2019-05-11,1039.210693359375,1,0.0
81.5991,28.4476,2019-05-29,758.9559326171875,0,0.0
80.1902,29.1054,2019-05-09,816.2432250976562,1,0.0
80.3859,29.0169,2019-05-30,798.7642211914062,0,0.0
83.013,28.1274,2019-05-31,1294.4246826171875,1,0.0
80.5691,29.0986,2019-03-04,1480.3001708984375,0,0.0
82.0695,28.4269,2019-05-23,1609.652099609375,0,0.0
81.4687,28.4813,2019-01-06,425.1461486816406,0,0.0
80.8788,28.6369,2019-04-30,171.48020935058594,1,0.0
81.935,28.4674,2019-01-12,890.5327758789062,0,0.0
82.5881,28.7058,2019-02-22,2278.064453125,0,6.21859073638916
84.5354,27.4119,2019-05-02,486.3056945800781,1,0.0
81.307,28.7371,2019-03-30,589.2681274414062,0,0.0
87.9522,26.4637,2019-04-12,77.78257751464844,0,0.0
81.8732,28.4107,2019-03-30,634.4796752929688,0,0.0
84.2211,27.5298,2019-03-13,150.40805053710938,0,0.0
82.3985,27.937,2019-05-13,742.6118774414062,1,0.0
84.8404,27.2573,2019-03-23,185.5447998046875,1,0.0
81.4816,28.5089,2019-06-21,672.0087890625,0,0.0
81.7956,28.4991,2019-05-10,1077.7330322265625,1,0.0
80.6908,28.9103,2019-05-08,971.6464233398438,1,5.840785980224609
84.0428,27.5288,2019-01-30,311.49078369140625,0,0.0
83.0471,27.9424,2019-03-23,664.70703125,0,0.0
81.6618,28.4944,2019-01-06,457.1014404296875,0,0.0
81.6674,28.3171,2019-05-14,299.9320373535156,0,4.139632225036621
86.753,26.7489,2019-12-31,166.7486114501953,0,0.0
81.8634,28.1364,2019-04-28,210.90347290039065,1,0.0
82.5457,27.9144,2019-05-09,463.451416015625,0,0.0
81.1822,28.9969,2019-03-06,1156.8966064453125,0,0.0
81.7608,28.34,2019-01-06,335.3734130859375,0,0.0
80.8551,28.6629,2019-04-19,164.912353515625,1,0.0
81.4608,28.751,2019-05-08,529.32080078125,1,8.633453369140625
82.857,27.9246,2019-05-10,399.8369140625,1,0.0
81.524,28.4849,2019-05-22,822.4666137695312,1,0.0
81.852,28.112,2019-04-22,188.95828247070312,1,0.09481660276651382
81.4477,28.511,2019-05-12,507.6925048828125,1,0.0
85.6976,27.0336,2019-03-20,173.00115966796875,0,0.0
