,longitude,latitude,acq_date,DEM,fire,Scaled_LST
3604,84.8565,27.2811,2019-03-24,249.65045166015625,1,15130.0
3605,82.793,27.9011,2019-02-04,361.373291015625,0,14752.0
3606,80.2886,29.0216,2019-05-06,610.3486328125,1,15442.0
3607,82.5095,28.248,2019-03-18,1733.89892578125,0,
3608,84.6514,27.5122,2019-04-25,293.99725341796875,1,15266.0
3609,80.162,28.865,2019-04-11,192.04498291015625,0,15216.0
3610,81.4687,28.9978,2019-03-17,1339.6217041015625,0,14980.0
3611,82.1197,28.3181,2019-05-31,1222.260009765625,0,15368.0
3612,82.9845,27.7072,2019-04-21,127.1646728515625,1,15596.0
3613,80.3633,29.0942,2019-06-08,531.277587890625,0,15417.0
3614,85.362,27.4295,2019-05-10,646.9664916992188,0,15070.0
3615,80.62,29.072,2019-02-22,1260.3311767578125,0,
3616,81.2654,28.5223,2019-03-18,177.38002014160156,0,15036.0
3617,82.2909,27.8419,2019-04-01,564.0045166015625,0,15110.0
3618,80.5637,29.0972,2019-03-16,1297.4013671875,0,14526.0
3619,81.3764,28.5811,2019-05-13,403.4146118164063,1,15470.0
3620,81.4506,28.3289,2019-01-01,174.93617248535156,0,14577.0
3621,80.5315,29.1372,2019-02-02,1247.4586181640625,0,
3622,83.1782,28.2906,2019-05-11,1203.85693359375,1,15285.0
3623,87.8298,27.5263,2019-01-06,1870.30810546875,0,14085.0
3624,81.472,28.4523,2019-05-23,302.8345947265625,0,15562.0
3625,83.1513,28.3177,2019-01-06,1620.4749755859375,0,14289.0
3626,84.788,27.2576,2019-03-22,163.15467834472656,1,15218.0
3627,81.8309,28.1601,2019-05-08,189.08010864257807,0,15543.0
3628,81.4727,28.4305,2019-05-26,279.8408203125,1,15534.0
3629,81.0215,29.2673,2019-04-27,1209.6043701171875,0,15101.0
3630,81.7095,28.2571,2019-05-02,194.79446411132807,1,15575.0
3631,80.4975,29.1484,2019-04-29,886.7840576171875,0,15396.0
3632,81.377,28.546,2019-04-04,264.78448486328125,0,15163.0
3633,81.1684,28.6772,2019-05-21,271.9651794433594,0,15636.0
3634,87.9636,26.4961,2019-03-11,83.13832092285156,0,
3635,81.3105,28.7818,2019-05-09,314.93341064453125,1,15471.0
3636,87.4411,27.7815,2019-02-02,2098.40283203125,1,
3637,81.8069,28.3576,2019-05-06,981.6928100585938,1,15374.0
3638,84.9652,27.2199,2019-03-24,196.37258911132807,1,15171.0
3639,80.6152,29.0907,2019-05-05,1739.7572021484375,1,15072.0
3640,81.38,28.372,2019-03-04,169.41845703125,0,14659.0
3641,81.8422,28.1582,2019-04-29,203.79879760742188,1,15401.0
3642,81.8742,28.1432,2019-02-23,223.8231506347656,0,14796.0
3643,80.4533,29.0969,2019-05-07,978.7671508789062,1,15359.0
3644,80.6371,29.021,2019-04-28,1125.41162109375,0,15382.0
3645,82.0462,28.4237,2019-05-26,1450.837890625,0,15437.0
3646,81.7594,28.4403,2019-03-10,635.4176025390625,0,14816.0
3647,82.5406,27.9017,2019-11-11,696.6144409179688,0,14886.0
3648,83.8926,27.6115,2019-06-15,220.02154541015625,0,
3649,81.7594,28.4403,2019-05-16,635.4176025390625,0,15619.0
3650,81.3461,28.5665,2019-04-20,229.4461975097656,0,15260.0
3651,82.7584,27.8904,2019-05-10,724.1315307617188,1,15360.0
3652,83.7504,27.8036,2019-05-25,1302.21630859375,1,
3653,80.614,29.1087,2019-03-06,1567.8897705078125,0,14450.0
3654,84.5371,27.4028,2019-05-29,441.484130859375,0,15129.0
3655,81.3651,28.6587,2019-12-30,618.4794921875,0,14273.0
3656,82.1872,28.3164,2019-04-28,1474.04541015625,0,15281.0
3657,85.0268,27.8535,2019-03-31,460.5716552734375,0,
3658,84.4762,27.5614,2019-02-20,179.84625244140625,1,14849.0
3659,81.5398,28.6074,2019-05-01,425.677001953125,1,15247.0
3660,82.285,28.3252,2019-05-11,1489.317626953125,1,15286.0
3661,81.8159,28.2474,2019-03-22,789.8197021484375,0,15055.0
3662,81.3368,28.505,2019-05-04,189.26431274414065,0,
3663,81.37,28.5503,2019-05-16,257.92596435546875,1,15563.0
3664,82.4831,27.9482,2019-04-27,600.3038940429688,1,15530.0
3665,81.4804,28.6569,2019-05-20,760.1301879882812,0,15643.0
3666,85.0957,27.1054,2019-03-24,116.77067565917967,1,15269.0
3667,80.155,28.9353,2019-03-27,207.4480743408203,1,15174.0
3668,86.8542,26.8087,2019-02-20,194.7147521972656,0,
3669,80.1897,28.8245,2019-05-17,180.04379272460938,0,
3670,81.8868,28.4362,2019-05-29,602.1426391601562,1,15831.0
3671,83.894,27.602,2019-05-20,198.98129272460932,1,15660.0
3672,82.1001,28.0329,2019-05-07,246.90133666992188,1,15746.0
3673,84.037,27.5078,2019-03-26,203.1439208984375,0,15044.0
3674,80.9916,28.9247,2019-03-27,488.65869140625,0,14804.0
3675,87.5131,26.7267,2019-04-19,250.67550659179688,0,
3676,83.144,27.7394,2019-06-11,150.28570556640625,0,
3677,82.0646,28.0536,2019-06-12,299.9261169433594,0,15488.0
3678,81.8321,28.1549,2019-05-11,189.71664428710932,0,15757.0
3679,81.0591,28.934,2019-04-05,1220.65673828125,0,14909.0
3680,82.1757,27.9302,2019-01-31,339.1905822753906,0,14505.0
3681,82.2366,28.007,2019-04-23,840.0656127929688,0,15396.0
3682,82.4806,28.2358,2019-01-10,1721.5848388671875,0,14381.0
3683,86.6306,26.7278,2019-05-24,228.06179809570312,0,15270.0
3684,81.3294,28.6795,2019-04-03,633.8258056640625,0,14992.0
3685,80.8581,28.6684,2019-01-13,174.9503173828125,0,14579.0
3686,80.5195,28.9442,2019-05-08,824.1389770507812,1,15565.0
3687,81.3966,28.5864,2019-04-11,814.7498779296875,0,15063.0
3688,81.9056,28.1382,2019-05-30,271.29803466796875,0,15557.0
3689,84.8949,27.2635,2019-03-22,249.9994354248047,1,15173.0
3690,80.8713,28.5563,2019-04-21,160.00001525878906,1,15594.0
3691,81.9002,28.0893,2019-05-06,205.44879150390625,0,15462.0
3692,83.2029,27.6316,2019-05-04,120.40454864501952,0,15242.0
3693,80.6214,29.4855,2019-01-22,1676.9451904296875,0,
3694,85.1713,27.1581,2019-03-10,145.0603790283203,1,14958.0
3695,84.7114,27.5225,2019-03-05,289.05926513671875,0,14775.0
3696,81.3204,28.7531,2019-05-07,448.7931823730469,1,15467.0
3697,86.8041,27.009,2019-04-26,619.7847290039062,0,15155.0
3698,80.716,29.1057,2019-02-25,1547.187744140625,0,
3699,81.7261,28.2422,2019-04-22,180.78585815429688,1,15264.0
3700,82.2206,28.5383,2019-03-01,1081.9737548828125,0,14294.0
3701,82.8575,27.941,2019-05-10,662.85595703125,1,15320.0
3702,81.3457,28.5929,2019-04-26,457.6681518554688,0,15210.0
3703,81.8874,28.1507,2019-04-29,275.0758056640625,1,15432.0
3704,82.2136,28.605,2019-05-31,961.7806396484376,0,15265.0
3705,81.4276,28.8817,2019-06-02,1494.57958984375,0,
3706,82.0971,27.9624,2019-02-25,628.3974609375,0,
3707,81.28,28.566,2019-04-02,194.56716918945312,0,15280.0
3708,85.4011,27.059,2019-06-06,105.66848754882812,0,
3709,81.4727,28.8807,2019-05-09,737.30126953125,0,15482.0
3710,82.1197,28.3181,2019-03-04,1222.260009765625,0,
3711,80.6393,28.9917,2019-02-18,1834.789794921875,0,14363.0
3712,80.6372,29.1218,2019-06-12,1337.35205078125,0,15570.0
3713,81.8078,28.0292,2019-05-05,260.819091796875,0,15220.0
3714,80.6652,28.9991,2019-03-12,1572.323974609375,0,14739.0
3715,82.0975,28.1251,2019-04-27,567.6991577148438,0,15392.0
3716,80.4003,29.0103,2019-04-18,683.2597045898438,0,
3717,80.5022,29.033,2019-05-21,1094.9859619140625,0,15496.0
3718,84.903,27.3012,2019-03-22,350.0047607421875,0,15208.0
3719,81.4985,28.51,2019-12-05,963.9835815429688,0,14570.0
3720,80.6181,28.9117,2019-05-08,937.7205810546876,1,15458.0
3721,85.2826,27.1647,2019-05-17,158.4921417236328,0,
3722,80.4415,28.8543,2019-04-20,207.52674865722656,0,15428.0
3723,80.4411,28.7321,2019-01-12,185.27780151367188,0,14554.0
3724,80.3577,29.0008,2019-05-13,345.132568359375,0,15361.0
3725,82.7875,27.923,2019-05-20,579.1255493164062,0,15824.0
3726,81.2312,28.9094,2019-02-20,633.2962036132812,0,
3727,83.9765,27.5019,2019-05-01,179.9072723388672,0,15083.0
3728,82.276,27.8903,2019-03-17,432.087890625,0,14992.0
3729,80.5285,29.1514,2019-04-23,1108.197998046875,0,15238.0
3730,81.8998,28.2058,2019-05-02,540.1829833984375,0,15530.0
3731,82.1325,28.0433,2019-04-29,561.656005859375,1,15493.0
3732,82.1674,27.9531,2019-06-05,461.30999755859375,0,15364.0
3733,84.9458,27.2503,2019-12-29,239.58383178710932,0,
3734,81.969,28.1288,2019-06-02,803.2566528320312,0,
3735,84.214,27.5188,2019-05-04,181.0914764404297,0,
3736,82.6938,27.726,2019-06-09,237.72286987304688,0,15205.0
3737,80.7569,29.0302,2019-05-08,1665.218994140625,1,15383.0
3738,84.8847,27.3149,2019-03-25,361.9308471679688,1,15018.0
3739,82.8193,27.8088,2019-05-07,432.2933654785156,1,15624.0
3740,82.5005,27.9094,2019-05-15,659.9631958007812,0,
3741,80.833,29.3258,2019-03-06,1132.4267578125,0,14613.0
3742,81.9056,28.1382,2019-04-22,271.29803466796875,0,15275.0
3743,82.0303,28.566,2019-05-24,1379.1986083984375,1,
3744,80.4401,28.9694,2019-05-09,396.2394104003906,1,15673.0
3745,81.3332,28.502,2019-06-14,181.9295959472656,0,
3746,80.8057,29.3811,2019-01-20,1658.1868896484375,0,14506.0
3747,80.4002,29.0597,2019-01-30,871.8206787109375,0,14313.0
3748,80.4928,29.1863,2019-02-05,1454.9420166015625,0,14506.0
3749,81.983,28.1012,2019-01-01,381.4808654785156,0,14580.0
3750,81.4309,28.8939,2019-05-09,926.77294921875,1,15457.0
3751,81.9114,28.1378,2019-01-20,287.7494201660156,0,14630.0
3752,86.4879,27.6607,2019-01-12,3445.459716796875,1,13836.0
3753,80.3823,29.1021,2019-04-18,753.6176147460938,0,
3754,84.9414,27.3202,2019-05-07,497.858154296875,0,15238.0
3755,81.2745,28.5586,2019-05-10,191.2783660888672,0,15471.0
3756,81.1949,28.8213,2019-05-27,244.7242431640625,0,15756.0
3757,80.5155,29.025,2019-05-05,1064.004638671875,1,15238.0
3758,81.2702,28.5748,2019-06-05,190.37420654296875,1,15413.0
3759,81.3673,28.5988,2019-02-22,863.2731323242188,0,
3760,82.6268,27.9346,2019-04-22,659.3038940429688,1,15308.0
3761,81.8693,28.2523,2019-04-26,633.31201171875,1,15050.0
3762,80.6214,29.4855,2019-06-10,1676.9451904296875,0,15276.0
3763,82.0975,28.1251,2019-04-24,567.6991577148438,0,
3764,82.7226,27.8768,2019-01-12,467.5299682617188,0,14535.0
3765,80.5917,29.0653,2019-04-01,1263.814453125,0,15030.0
3766,81.5335,28.6269,2019-05-16,555.8200073242188,1,15559.0
3767,82.1255,28.4408,2019-01-13,1319.843017578125,0,14314.0
3768,80.2993,29.2036,2019-05-07,523.1292724609375,1,15428.0
3769,83.6172,27.6758,2019-04-24,379.61822509765625,0,
3770,81.5457,28.4087,2019-05-07,342.3171691894531,0,15621.0
3771,81.7112,28.2985,2019-05-18,337.252685546875,0,15784.0
3772,80.2527,29.0112,2019-05-05,500.0074768066406,1,15417.0
3773,81.9132,28.158,2019-06-18,428.426025390625,0,
3774,81.429,28.8985,2019-05-15,883.0655517578125,0,15228.0
3775,81.8732,28.3582,2019-05-09,1095.065673828125,1,15583.0
3776,82.8764,27.9389,2019-05-08,668.64892578125,1,15324.0
3777,82.7358,27.7298,2019-03-06,281.6754455566406,0,14938.0
3778,85.7605,27.4498,2019-02-25,1068.985107421875,0,
3779,81.4016,28.4771,2019-01-01,371.1646728515625,0,14552.0
3780,80.6307,28.7147,2019-04-21,185.3109741210937,1,15494.0
3781,81.7079,28.2671,2019-01-13,216.78793334960932,0,14575.0
3782,81.377,28.546,2019-01-13,264.78448486328125,0,14591.0
3783,80.1469,28.8406,2019-05-17,183.4156036376953,0,
3784,82.037,28.0611,2019-03-29,321.6820373535156,0,15174.0
3785,81.5242,28.469,2019-05-23,550.992431640625,0,15656.0
3786,87.7107,27.1896,2019-02-04,854.8521728515625,1,14772.0
3787,82.2984,28.3171,2019-05-11,1347.52685546875,1,15277.0
3788,81.9424,28.683,2019-04-05,1215.977783203125,0,
3789,81.6245,28.313,2019-03-04,324.9354858398437,0,
3790,82.2955,28.2973,2019-06-15,1526.084716796875,1,15367.0
3791,80.787,29.0618,2019-05-09,1335.0264892578125,0,15342.0
3792,85.881,27.1231,2019-03-27,602.84228515625,0,
3793,82.1804,28.0141,2019-05-06,488.1605224609375,0,15703.0
3794,80.3,29.229,2019-04-12,651.2125244140625,0,15081.0
3795,81.5093,28.2914,2019-05-16,180.00689697265625,0,15785.0
3796,81.3471,28.5843,2019-03-04,432.6515502929688,0,
3797,81.5815,28.3488,2019-05-26,631.3963623046875,0,15537.0
3798,82.0991,28.1689,2019-01-30,577.0413818359375,0,14445.0
3799,80.5455,29.1566,2019-05-21,1230.449462890625,1,15275.0
3800,84.8079,27.2604,2019-01-20,186.2279357910156,0,14634.0
3801,81.3559,28.5342,2019-03-19,220.3306579589844,0,14942.0
3802,80.4874,29.0114,2019-05-11,1228.484130859375,1,15398.0
3803,86.8542,26.8087,2019-05-12,194.7147521972656,0,
3804,81.1253,28.7097,2019-05-07,340.3309020996094,0,15735.0
3805,82.8177,28.093,2019-03-31,1211.057861328125,0,15061.0
3806,81.7688,28.2637,2019-03-05,260.0859680175781,0,14714.0
3807,81.5059,28.3465,2019-04-27,235.5712890625,1,15479.0
3808,84.9472,27.3242,2019-01-06,460.23974609375,1,
3809,84.2141,28.1883,2019-05-18,680.2514038085938,0,15046.0
3810,81.5457,28.4569,2019-05-18,473.9813537597656,1,15727.0
3811,80.7373,29.3547,2019-05-28,1254.6805419921875,1,15385.0
3812,84.4596,27.5501,2019-03-05,182.2224578857422,0,14826.0
3813,82.7364,27.8992,2019-05-19,700.3826293945312,1,
3814,81.359,28.3169,2019-05-15,153.8277587890625,0,15279.0
3815,81.9387,28.1066,2019-05-02,244.5770874023437,1,15742.0
3816,83.2029,27.6316,2019-01-22,120.40454864501952,0,
3817,81.1884,28.6581,2019-04-21,269.77960205078125,1,15544.0
3818,81.4453,28.7524,2019-02-22,498.73248291015625,0,
3819,84.0058,27.5222,2019-03-20,239.70135498046875,0,14982.0
3820,86.417,26.9813,2019-05-27,316.8877868652344,0,
3821,81.6476,28.4796,2019-06-16,987.1253051757812,0,15616.0
3822,81.7415,28.2223,2019-01-10,186.83395385742188,0,14521.0
3823,81.4016,28.4771,2019-01-04,371.1646728515625,0,14549.0
3824,81.9475,28.1128,2019-03-20,258.4305725097656,0,15061.0
3825,81.8998,28.2058,2019-04-21,540.1829833984375,1,15190.0
3826,82.4562,27.7954,2019-05-13,407.2160034179688,0,15574.0
3827,82.0592,28.4382,2019-01-06,1212.10009765625,0,14324.0
3828,80.1411,28.8967,2019-04-26,195.1714630126953,0,15226.0
3829,87.6268,27.2165,2019-05-01,1330.25439453125,0,14959.0
3830,82.0111,28.0722,2019-06-24,316.9366455078125,0,
3831,86.6419,26.7469,2019-03-22,210.5924072265625,1,15312.0
3832,80.5665,29.075,2019-03-20,1342.3875732421875,0,14854.0
3833,80.8191,28.6323,2019-02-02,165.0452880859375,0,14723.0
3834,83.9128,27.5177,2019-05-20,220.76573181152344,0,15521.0
3835,82.0991,28.1689,2019-03-30,577.0413818359375,0,
3836,84.4762,27.5614,2019-04-23,179.84625244140625,0,15084.0
3837,82.718,27.7392,2019-02-22,433.8942565917969,0,14814.0
3838,81.225,28.6018,2019-04-24,182.8009033203125,0,
3839,82.9272,27.8723,2019-06-14,757.4570922851562,0,15203.0
3840,80.4826,29.1847,2019-12-05,1229.646240234375,0,14517.0
3841,80.4739,28.9942,2019-03-19,1184.970703125,0,14860.0
3842,81.472,28.4523,2019-03-14,302.8345947265625,0,
3843,80.9898,28.9031,2019-02-18,1112.430908203125,0,14485.0
3844,82.1872,28.3164,2019-05-10,1474.04541015625,1,15336.0
3845,82.0991,28.1689,2019-04-28,577.0413818359375,1,15463.0
3846,84.8896,27.2639,2019-03-21,244.831787109375,1,15092.0
3847,82.7322,27.8988,2019-05-20,770.2459716796875,1,15597.0
3848,81.0794,28.8913,2019-05-17,687.7491455078125,1,
3849,81.4705,28.9888,2019-05-29,1425.7828369140625,1,15568.0
3850,80.787,29.0618,2019-03-25,1335.0264892578125,0,14871.0
3851,80.4581,28.7311,2019-04-28,184.9561309814453,1,15760.0
3852,80.8377,28.8015,2019-12-31,370.1016845703125,0,
3853,81.5022,28.4917,2019-04-19,768.9066162109375,0,15119.0
3854,80.3838,29.111,2019-06-17,633.0220947265625,0,
3855,83.0643,27.6547,2019-04-21,118.93688201904295,1,15550.0
3856,82.6578,27.8677,2019-03-24,424.7325744628906,0,15231.0
3857,80.8628,28.8503,2019-02-16,1387.07421875,0,
3858,81.5728,28.3373,2019-05-26,720.7160034179688,0,15579.0
3859,80.4394,29.0802,2019-05-28,767.7028198242188,1,15569.0
3860,82.1075,28.504,2019-12-31,1102.2230224609375,0,14304.0
3861,80.8913,28.6182,2019-05-02,166.81777954101562,1,15750.0
3862,82.9272,27.8723,2019-03-11,757.4570922851562,0,14861.0
3863,84.4563,27.556,2019-03-09,180.06875610351562,0,14940.0
3864,80.3624,29.0659,2019-05-20,876.9002685546875,1,15443.0
3865,81.4628,28.4311,2019-05-24,250.02452087402344,1,15345.0
3866,81.3512,28.5261,2019-06-02,212.60385131835932,0,
3867,81.4284,28.4452,2019-04-30,233.303955078125,0,15373.0
3868,80.5481,28.9094,2019-06-10,404.1134643554688,0,15598.0
3869,84.6791,28.0392,2019-12-06,628.4993286132812,0,14467.0
3870,80.6111,28.9498,2019-03-13,1477.9793701171875,0,14769.0
3871,81.4157,28.5734,2019-06-24,768.8677978515625,0,
3872,82.8296,27.8102,2019-04-01,568.964599609375,0,15091.0
3873,84.3726,27.4662,2019-03-17,188.23455810546875,0,15209.0
3874,80.8286,28.941,2019-06-01,779.142822265625,1,15533.0
3875,80.7134,28.6455,2019-04-19,164.9347381591797,1,
3876,80.6261,29.1067,2019-03-28,1397.077392578125,0,15003.0
3877,81.838,28.2825,2019-03-06,494.48577880859375,0,14824.0
3878,81.9002,28.0893,2019-05-02,205.44879150390625,1,15594.0
3879,85.3982,27.1058,2019-03-24,125.0,1,15081.0
3880,80.1567,28.9264,2019-05-18,205.794174194336,0,15870.0
3881,81.4815,28.454,2019-05-28,399.4364013671875,1,15636.0
3882,81.5678,28.4568,2019-05-20,561.7868041992188,1,15560.0
3883,82.4831,27.9482,2019-06-10,600.3038940429688,0,
3884,81.4743,28.521,2019-05-16,897.413330078125,0,15440.0
3885,82.4806,28.2358,2019-11-11,1721.5848388671875,0,14631.0
3886,84.8421,27.9798,2019-04-30,1068.2706298828125,1,15111.0
3887,83.9193,27.5739,2019-05-19,139.4238739013672,1,
3888,81.3143,28.564,2019-01-13,203.94046020507807,0,14581.0
3889,86.0216,27.6378,2019-04-03,1254.666015625,0,
3890,82.392,27.9315,2019-05-13,723.2019653320312,1,15578.0
3891,81.9812,28.0873,2019-03-25,260.0968933105469,0,15116.0
3892,80.4147,29.0162,2019-05-20,940.9365234375,1,15527.0
3893,86.7935,26.7601,2019-03-25,140.34381103515625,1,
3894,82.008,27.9642,2019-04-28,254.9771728515625,1,15537.0
3895,82.0247,28.3759,2019-01-10,1787.4061279296875,0,14254.0
3896,83.3937,27.7258,2019-06-09,366.4755554199219,0,
3897,81.927,28.1247,2019-04-27,272.0982666015625,0,15502.0
3898,80.6318,29.125,2019-05-27,1618.5966796875,1,15664.0
3899,80.3401,28.7432,2019-04-30,181.3412170410156,0,15636.0
3900,81.5398,28.6074,2019-06-17,425.677001953125,0,15782.0
3901,81.8665,28.1632,2019-04-28,262.2518005371094,1,15511.0
3902,80.6227,28.9373,2019-03-09,1567.379638671875,0,14589.0
3903,81.6983,28.246,2019-05-10,181.299072265625,1,15628.0
3904,81.5701,28.5735,2019-04-29,739.5758666992188,1,15417.0
3905,81.3893,28.4133,2019-01-30,205.1893310546875,0,14535.0
3906,81.6181,28.3583,2019-05-16,523.5070190429688,0,15443.0
3907,84.5021,27.5398,2019-01-31,190.0005340576172,1,14653.0
3908,81.2233,28.814,2019-05-08,427.333251953125,1,15379.0
3909,86.9684,26.769,2019-05-18,174.45547485351562,0,
3910,81.4276,28.8817,2019-03-25,1494.57958984375,0,14928.0
3911,81.6189,28.4284,2019-05-26,853.0582275390625,0,15429.0
3912,81.4157,28.5734,2019-04-30,768.8677978515625,0,15381.0
3913,81.277,28.5633,2019-05-28,191.9367828369141,0,15712.0
3914,84.8318,27.3403,2019-11-24,348.80914306640625,0,14773.0
3915,81.5242,28.469,2019-05-11,550.992431640625,0,15585.0
3916,81.4797,28.6322,2019-05-11,471.7740783691406,0,15244.0
3917,80.6309,28.9477,2019-05-15,1237.555908203125,0,
3918,84.7986,27.3359,2019-04-20,281.142333984375,0,15493.0
3919,82.4015,27.8247,2019-04-21,297.5301208496094,0,15423.0
3920,87.4615,26.6849,2019-03-24,172.07669067382812,1,15122.0
3921,82.0117,28.0912,2019-04-01,582.0757446289062,1,15124.0
3922,81.2035,28.8862,2019-05-13,807.48095703125,1,15233.0
3923,84.3418,27.5571,2019-01-29,167.14047241210938,1,14672.0
3924,81.9903,28.1794,2019-02-02,772.879150390625,0,14540.0
3925,80.61,29.0898,2019-01-22,1635.1610107421875,0,
3926,81.9114,28.1378,2019-04-24,287.7494201660156,1,
3927,82.0596,28.184,2019-05-12,498.960693359375,0,15520.0
3928,81.1748,28.8537,2019-05-11,445.2858276367188,1,15123.0
3929,81.2794,28.8367,2019-05-02,506.19537353515625,1,15658.0
3930,80.8495,29.3119,2019-05-28,1081.8466796875,0,15454.0
3931,82.2407,28.3485,2019-03-01,1219.90966796875,0,14431.0
3932,82.6513,27.7836,2019-04-19,364.8292846679688,0,15185.0
3933,85.2049,27.9659,2019-03-25,1302.5927734375,0,14966.0
3934,81.8551,28.1842,2019-04-18,318.54205322265625,1,
3935,82.0601,28.0649,2019-05-25,405.45947265625,0,15637.0
3936,81.5264,28.6736,2019-05-02,744.4351806640625,0,15434.0
3937,84.7869,28.283,2019-05-20,3237.468994140625,0,14522.0
3938,82.152,27.9461,2019-06-17,422.2498474121094,0,15504.0
3939,81.1202,28.8546,2019-06-01,418.80767822265625,0,15650.0
3940,80.9555,28.9771,2019-05-26,1416.11376953125,0,15219.0
3941,81.2946,28.5389,2019-04-12,190.23123168945312,0,15135.0
3942,81.9494,28.1385,2019-04-29,661.4015502929688,1,15411.0
3943,87.5857,27.1115,2019-06-17,925.0722045898438,0,
3944,83.8136,27.6831,2019-02-20,307.3152160644531,0,14777.0
3945,81.9363,28.1443,2019-06-15,441.0310974121094,0,15494.0
3946,85.0247,27.1728,2019-05-11,149.484375,0,15354.0
3947,81.4787,28.4545,2019-04-09,386.0623779296875,0,15130.0
3948,84.9208,27.2619,2019-01-01,261.1754150390625,0,14615.0
3949,82.0331,28.427,2019-05-08,1360.4949951171875,0,15444.0
3950,80.6199,29.1223,2019-05-23,1476.0638427734375,1,15474.0
3951,84.8742,28.362,2019-06-21,2564.80126953125,0,
3952,84.9922,27.187,2019-06-24,159.17144775390625,0,
3953,81.7815,28.2349,2019-02-02,242.13775634765625,0,14230.0
3954,81.2165,29.1347,2019-05-20,761.4879150390625,1,15444.0
3955,81.5206,28.48,2019-03-20,621.1328735351562,0,14978.0
3956,81.5861,28.4564,2019-05-10,680.957763671875,1,15498.0
3957,85.5267,27.8104,2019-05-09,1265.53271484375,0,15145.0
3958,84.9951,27.2463,2019-06-12,244.9986267089844,0,
3959,80.6032,29.0822,2019-05-28,1333.7056884765625,0,15521.0
3960,81.7112,28.2985,2019-04-24,337.252685546875,0,
3961,80.7783,28.9532,2019-05-02,1406.098876953125,0,
3962,84.822,27.525,2019-04-30,319.7806396484375,1,15228.0
3963,83.0107,28.1335,2019-01-12,1503.48779296875,0,14561.0
3964,81.9374,28.1142,2019-03-11,257.07196044921875,0,15055.0
3965,82.1395,28.0204,2019-03-10,266.4027709960937,0,14987.0
