longitude,latitude,acq_date,DEM,fire,Sum_Precipitation_Last_7_Days_CHIRPS
80.8713,28.5563,2019-04-21,160.00001525878906,1,4.209472179412842
81.9002,28.0893,2019-05-06,205.44879150390625,0,37.991912841796875
83.2029,27.6316,2019-05-04,120.40454864501952,0,15.768396377563477
80.6214,29.4855,2019-01-22,1676.9451904296875,0,0.0
85.1713,27.1581,2019-03-10,145.0603790283203,1,0.0
84.7114,27.5225,2019-03-05,289.05926513671875,0,9.674613952636719
81.3204,28.7531,2019-05-07,448.7931823730469,1,0.0
86.8041,27.009,2019-04-26,619.7847290039062,0,3.0138820856809616
80.716,29.1057,2019-02-25,1547.187744140625,0,8.399073600769043
81.7261,28.2422,2019-04-22,180.78585815429688,1,2.5486741065979004
82.2206,28.5383,2019-03-01,1081.9737548828125,0,40.386845111846924
82.8575,27.941,2019-05-10,662.85595703125,1,5.618831634521484
81.3457,28.5929,2019-04-26,457.6681518554688,0,3.1446323916316032
81.8874,28.1507,2019-04-29,275.0758056640625,1,1.6359629314392805
82.2136,28.605,2019-05-31,961.7806396484376,0,6.802352428436279
81.4276,28.8817,2019-06-02,1494.57958984375,0,25.216060638427734
82.0971,27.9624,2019-02-25,628.3974609375,0,4.419937610626221
81.28,28.566,2019-04-02,194.56716918945312,0,5.161116123199463
85.4011,27.059,2019-06-06,105.66848754882812,0,16.270487785339355
81.4727,28.8807,2019-05-09,737.30126953125,0,10.828005313873291
82.1197,28.3181,2019-03-04,1222.260009765625,0,52.95015597343445
80.6393,28.9917,2019-02-18,1834.789794921875,0,25.789243698120117
80.6372,29.1218,2019-06-12,1337.35205078125,0,34.45711898803711
81.8078,28.0292,2019-05-05,260.819091796875,0,4.93503999710083
80.6652,28.9991,2019-03-12,1572.323974609375,0,0.0
82.0975,28.1251,2019-04-27,567.6991577148438,0,1.4083363115787506
80.4003,29.0103,2019-04-18,683.2597045898438,0,7.196556091308594
80.5022,29.033,2019-05-21,1094.9859619140625,0,12.12445068359375
84.903,27.3012,2019-03-22,350.0047607421875,0,0.0
81.4985,28.51,2019-12-05,963.9835815429688,0,0.0
80.6181,28.9117,2019-05-08,937.7205810546876,1,5.093616008758545
85.2826,27.1647,2019-05-17,158.4921417236328,0,0.0
80.4415,28.8543,2019-04-20,207.52674865722656,0,5.5772294998168945
80.4411,28.7321,2019-01-12,185.27780151367188,0,0.0
80.3577,29.0008,2019-05-13,345.132568359375,0,4.551956653594971
82.7875,27.923,2019-05-20,579.1255493164062,0,5.642877578735352
81.2312,28.9094,2019-02-20,633.2962036132812,0,22.21431016921997
83.9765,27.5019,2019-05-01,179.9072723388672,0,3.592282235622406
82.276,27.8903,2019-03-17,432.087890625,0,0.0
80.5285,29.1514,2019-04-23,1108.197998046875,0,12.499594688415527
81.8998,28.2058,2019-05-02,540.1829833984375,0,0.017060214653611183
82.1325,28.0433,2019-04-29,561.656005859375,1,1.3492232915014029
82.1674,27.9531,2019-06-05,461.30999755859375,0,26.86076259613037
84.9458,27.2503,2019-12-29,239.58383178710932,0,0.0
81.969,28.1288,2019-06-02,803.2566528320312,0,15.541375160217285
84.214,27.5188,2019-05-04,181.0914764404297,0,0.0
82.6938,27.726,2019-06-09,237.72286987304688,0,25.54245376586914
80.7569,29.0302,2019-05-08,1665.218994140625,1,5.1643171310424805
84.8847,27.3149,2019-03-25,361.9308471679688,1,0.0
82.8193,27.8088,2019-05-07,432.2933654785156,1,6.184533596038818
82.5005,27.9094,2019-05-15,659.9631958007812,0,0.0
80.833,29.3258,2019-03-06,1132.4267578125,0,61.99527549743652
81.9056,28.1382,2019-04-22,271.29803466796875,0,0.0
82.0303,28.566,2019-05-24,1379.1986083984375,1,5.509530544281006
80.4401,28.9694,2019-05-09,396.2394104003906,1,0.0
81.3332,28.502,2019-06-14,181.9295959472656,0,15.775262355804443
80.8057,29.3811,2019-01-20,1658.1868896484375,0,0.0
80.4002,29.0597,2019-01-30,871.8206787109375,0,0.0
80.4928,29.1863,2019-02-05,1454.9420166015625,0,0.0
81.983,28.1012,2019-01-01,381.4808654785156,0,4.219588756561279
81.4309,28.8939,2019-05-09,926.77294921875,1,0.0
81.9114,28.1378,2019-01-20,287.7494201660156,0,2.38212513923645
86.4879,27.6607,2019-01-12,3445.459716796875,1,6.120920658111572
80.3823,29.1021,2019-04-18,753.6176147460938,0,1.8765875101089478
84.9414,27.3202,2019-05-07,497.858154296875,0,0.0
81.2745,28.5586,2019-05-10,191.2783660888672,0,0.0
81.1949,28.8213,2019-05-27,244.7242431640625,0,3.912597417831421
80.5155,29.025,2019-05-05,1064.004638671875,1,5.042923927307129
81.2702,28.5748,2019-06-05,190.37420654296875,1,29.73343276977539
81.3673,28.5988,2019-02-22,863.2731323242188,0,2.747943162918091
82.6268,27.9346,2019-04-22,659.3038940429688,1,0.0
81.8693,28.2523,2019-04-26,633.31201171875,1,4.594378717243671
80.6214,29.4855,2019-06-10,1676.9451904296875,0,62.665836334228516
82.0975,28.1251,2019-04-24,567.6991577148438,0,1.7556292563676834
82.7226,27.8768,2019-01-12,467.5299682617188,0,5.383206844329834
80.5917,29.0653,2019-04-01,1263.814453125,0,5.7108540534973145
81.5335,28.6269,2019-05-16,555.8200073242188,1,0.0
82.1255,28.4408,2019-01-13,1319.843017578125,0,0.0
80.2993,29.2036,2019-05-07,523.1292724609375,1,0.0
83.6172,27.6758,2019-04-24,379.61822509765625,0,0.2589336037635803
81.5457,28.4087,2019-05-07,342.3171691894531,0,4.434698581695557
81.7112,28.2985,2019-05-18,337.252685546875,0,4.204348564147949
80.2527,29.0112,2019-05-05,500.0074768066406,1,0.0
81.9132,28.158,2019-06-18,428.426025390625,0,13.505965635180473
81.429,28.8985,2019-05-15,883.0655517578125,0,0.0
81.8732,28.3582,2019-05-09,1095.065673828125,1,4.319631099700928
82.8764,27.9389,2019-05-08,668.64892578125,1,5.084931373596191
82.7358,27.7298,2019-03-06,281.6754455566406,0,0.0
85.7605,27.4498,2019-02-25,1068.985107421875,0,0.0
81.4016,28.4771,2019-01-01,371.1646728515625,0,4.787755489349365
80.6307,28.7147,2019-04-21,185.3109741210937,1,5.747600078582764
81.7079,28.2671,2019-01-13,216.78793334960932,0,0.0
81.377,28.546,2019-01-13,264.78448486328125,0,4.332681179046631
80.1469,28.8406,2019-05-17,183.4156036376953,0,8.920457363128662
82.037,28.0611,2019-03-29,321.6820373535156,0,11.273667335510254
81.5242,28.469,2019-05-23,550.992431640625,0,5.348760604858398
87.7107,27.1896,2019-02-04,854.8521728515625,1,0.0
82.2984,28.3171,2019-05-11,1347.52685546875,1,0.0
81.9424,28.683,2019-04-05,1215.977783203125,0,4.62885856628418
81.6245,28.313,2019-03-04,324.9354858398437,0,0.0
82.2955,28.2973,2019-06-15,1526.084716796875,1,10.749181620776653
80.787,29.0618,2019-05-09,1335.0264892578125,0,4.392154216766357
85.881,27.1231,2019-03-27,602.84228515625,0,0.0
82.1804,28.0141,2019-05-06,488.1605224609375,0,0.0
80.3,29.229,2019-04-12,651.2125244140625,0,32.357372760772705
81.5093,28.2914,2019-05-16,180.00689697265625,0,0.0
81.3471,28.5843,2019-03-04,432.6515502929688,0,33.69144821166992
81.5815,28.3488,2019-05-26,631.3963623046875,0,5.640504837036133
82.0991,28.1689,2019-01-30,577.0413818359375,0,4.828493118286133
80.5455,29.1566,2019-05-21,1230.449462890625,1,0.0
84.8079,27.2604,2019-01-20,186.2279357910156,0,0.0
81.3559,28.5342,2019-03-19,220.3306579589844,0,3.121400833129883
80.4874,29.0114,2019-05-11,1228.484130859375,1,0.0
86.8542,26.8087,2019-05-12,194.7147521972656,0,0.0
81.1253,28.7097,2019-05-07,340.3309020996094,0,0.0
82.8177,28.093,2019-03-31,1211.057861328125,0,14.703430652618408
81.7688,28.2637,2019-03-05,260.0859680175781,0,20.84674835205078
81.5059,28.3465,2019-04-27,235.5712890625,1,1.4247760213911533
84.9472,27.3242,2019-01-06,460.23974609375,1,0.0
84.2141,28.1883,2019-05-18,680.2514038085938,0,37.936893463134766
81.5457,28.4569,2019-05-18,473.9813537597656,1,0.0
80.7373,29.3547,2019-05-28,1254.6805419921875,1,15.0174241065979
84.4596,27.5501,2019-03-05,182.2224578857422,0,0.0
82.7364,27.8992,2019-05-19,700.3826293945312,1,0.0
81.359,28.3169,2019-05-15,153.8277587890625,0,0.0
81.9387,28.1066,2019-05-02,244.5770874023437,1,0.016108229756355286
83.2029,27.6316,2019-01-22,120.40454864501952,0,0.0
81.1884,28.6581,2019-04-21,269.77960205078125,1,3.2987685203552246
81.4453,28.7524,2019-02-22,498.73248291015625,0,4.680589199066162
84.0058,27.5222,2019-03-20,239.70135498046875,0,3.750605344772339
86.417,26.9813,2019-05-27,316.8877868652344,0,25.984413146972656
81.6476,28.4796,2019-06-16,987.1253051757812,0,17.04392433166504
81.7415,28.2223,2019-01-10,186.83395385742188,0,4.245599746704102
81.4016,28.4771,2019-01-04,371.1646728515625,0,4.787755489349365
81.9475,28.1128,2019-03-20,258.4305725097656,0,0.0
81.8998,28.2058,2019-04-21,540.1829833984375,1,0.0
82.4562,27.7954,2019-05-13,407.2160034179688,0,0.0
82.0592,28.4382,2019-01-06,1212.10009765625,0,0.0
80.1411,28.8967,2019-04-26,195.1714630126953,0,0.7818774729967117
87.6268,27.2165,2019-05-01,1330.25439453125,0,7.1753930151462555
82.0111,28.0722,2019-06-24,316.9366455078125,0,0.0
86.6419,26.7469,2019-03-22,210.5924072265625,1,0.0
80.5665,29.075,2019-03-20,1342.3875732421875,0,5.274623394012451
80.8191,28.6323,2019-02-02,165.0452880859375,0,0.0
83.9128,27.5177,2019-05-20,220.76573181152344,0,0.0
82.0991,28.1689,2019-03-30,577.0413818359375,0,10.718742847442627
84.4762,27.5614,2019-04-23,179.84625244140625,0,5.896995630580932
82.718,27.7392,2019-02-22,433.8942565917969,0,7.92479944229126
81.225,28.6018,2019-04-24,182.8009033203125,0,0.5178052335977554
82.9272,27.8723,2019-06-14,757.4570922851562,0,16.970889568328857
80.4826,29.1847,2019-12-05,1229.646240234375,0,0.0
80.4739,28.9942,2019-03-19,1184.970703125,0,3.387704849243164
81.472,28.4523,2019-03-14,302.8345947265625,0,0.0
80.9898,28.9031,2019-02-18,1112.430908203125,0,26.587896585464478
82.1872,28.3164,2019-05-10,1474.04541015625,1,0.0
82.0991,28.1689,2019-04-28,577.0413818359375,1,1.1359623651951551
84.8896,27.2639,2019-03-21,244.831787109375,1,0.0
82.7322,27.8988,2019-05-20,770.2459716796875,1,4.317719459533691
81.0794,28.8913,2019-05-17,687.7491455078125,1,0.0
81.4705,28.9888,2019-05-29,1425.7828369140625,1,0.0
80.787,29.0618,2019-03-25,1335.0264892578125,0,2.9345147609710693
80.4581,28.7311,2019-04-28,184.9561309814453,1,0.547155924141407
80.8377,28.8015,2019-12-31,370.1016845703125,0,0.0
81.5022,28.4917,2019-04-19,768.9066162109375,0,0.0
80.3838,29.111,2019-06-17,633.0220947265625,0,27.200232982635498
83.0643,27.6547,2019-04-21,118.93688201904295,1,2.3996176719665527
82.6578,27.8677,2019-03-24,424.7325744628906,0,0.0
80.8628,28.8503,2019-02-16,1387.07421875,0,18.41789960861206
81.5728,28.3373,2019-05-26,720.7160034179688,0,5.168392658233643
80.4394,29.0802,2019-05-28,767.7028198242188,1,0.0
82.1075,28.504,2019-12-31,1102.2230224609375,0,0.0
80.8913,28.6182,2019-05-02,166.81777954101562,1,0.0013425449142232537
82.9272,27.8723,2019-03-11,757.4570922851562,0,0.0
84.4563,27.556,2019-03-09,180.06875610351562,0,0.0
80.3624,29.0659,2019-05-20,876.9002685546875,1,11.822614669799805
81.4628,28.4311,2019-05-24,250.02452087402344,1,5.597846984863281
81.3512,28.5261,2019-06-02,212.60385131835932,0,14.297412872314453
81.4284,28.4452,2019-04-30,233.303955078125,0,2.143697716295719
80.5481,28.9094,2019-06-10,404.1134643554688,0,53.888916015625
84.6791,28.0392,2019-12-06,628.4993286132812,0,0.0
80.6111,28.9498,2019-03-13,1477.9793701171875,0,0.0
81.4157,28.5734,2019-06-24,768.8677978515625,0,0.0
82.8296,27.8102,2019-04-01,568.964599609375,0,16.6352276802063
84.3726,27.4662,2019-03-17,188.23455810546875,0,2.7114322185516357
80.8286,28.941,2019-06-01,779.142822265625,1,13.354618072509766
80.7134,28.6455,2019-04-19,164.9347381591797,1,5.379053950309753
80.6261,29.1067,2019-03-28,1397.077392578125,0,0.0
81.838,28.2825,2019-03-06,494.48577880859375,0,22.998554229736328
81.9002,28.0893,2019-05-02,205.44879150390625,1,0.016108229756355286
85.3982,27.1058,2019-03-24,125.0,1,0.0
80.1567,28.9264,2019-05-18,205.794174194336,0,4.5232954025268555
81.4815,28.454,2019-05-28,399.4364013671875,1,5.148635387420654
81.5678,28.4568,2019-05-20,561.7868041992188,1,4.755601406097412
82.4831,27.9482,2019-06-10,600.3038940429688,0,30.58824348449707
81.4743,28.521,2019-05-16,897.413330078125,0,0.0
82.4806,28.2358,2019-11-11,1721.5848388671875,0,0.0
84.8421,27.9798,2019-04-30,1068.2706298828125,1,5.174652561545372
83.9193,27.5739,2019-05-19,139.4238739013672,1,0.0
81.3143,28.564,2019-01-13,203.94046020507807,0,4.090142250061035
86.0216,27.6378,2019-04-03,1254.666015625,0,16.58721351623535
82.392,27.9315,2019-05-13,723.2019653320312,1,0.0
81.9812,28.0873,2019-03-25,260.0968933105469,0,0.0
80.4147,29.0162,2019-05-20,940.9365234375,1,12.739419937133789
86.7935,26.7601,2019-03-25,140.34381103515625,1,0.0
82.008,27.9642,2019-04-28,254.9771728515625,1,1.0839758878573775
82.0247,28.3759,2019-01-10,1787.4061279296875,0,3.245870351791382
83.3937,27.7258,2019-06-09,366.4755554199219,0,31.095687866210938
81.927,28.1247,2019-04-27,272.0982666015625,0,1.789122013375163
80.6318,29.125,2019-05-27,1618.5966796875,1,0.0
80.3401,28.7432,2019-04-30,181.3412170410156,0,0.3646158427000046
81.5398,28.6074,2019-06-17,425.677001953125,0,27.724278586916625
81.8665,28.1632,2019-04-28,262.2518005371094,1,1.6529641123488545
80.6227,28.9373,2019-03-09,1567.379638671875,0,14.482996940612793
81.6983,28.246,2019-05-10,181.299072265625,1,0.0
81.5701,28.5735,2019-04-29,739.5758666992188,1,1.9308673404157162
81.3893,28.4133,2019-01-30,205.1893310546875,0,13.362349510192871
81.6181,28.3583,2019-05-16,523.5070190429688,0,0.0
84.5021,27.5398,2019-01-31,190.0005340576172,1,5.371337413787842
81.2233,28.814,2019-05-08,427.333251953125,1,0.0
86.9684,26.769,2019-05-18,174.45547485351562,0,10.612597465515137
81.4276,28.8817,2019-03-25,1494.57958984375,0,0.0
81.6189,28.4284,2019-05-26,853.0582275390625,0,6.09702205657959
81.4157,28.5734,2019-04-30,768.8677978515625,0,2.495609347242862
81.277,28.5633,2019-05-28,191.9367828369141,0,0.0
84.8318,27.3403,2019-11-24,348.80914306640625,0,0.0
81.5242,28.469,2019-05-11,550.992431640625,0,6.565272808074951
81.4797,28.6322,2019-05-11,471.7740783691406,0,4.933715343475342
80.6309,28.9477,2019-05-15,1237.555908203125,0,0.0
84.7986,27.3359,2019-04-20,281.142333984375,0,33.05610275268555
82.4015,27.8247,2019-04-21,297.5301208496094,0,0.0
87.4615,26.6849,2019-03-24,172.07669067382812,1,0.0
82.0117,28.0912,2019-04-01,582.0757446289062,1,11.001963138580322
81.2035,28.8862,2019-05-13,807.48095703125,1,5.146293640136719
84.3418,27.5571,2019-01-29,167.14047241210938,1,16.443641662597656
81.9903,28.1794,2019-02-02,772.879150390625,0,4.859889507293701
80.61,29.0898,2019-01-22,1635.1610107421875,0,0.0
81.9114,28.1378,2019-04-24,287.7494201660156,1,0.22787557542324066
82.0596,28.184,2019-05-12,498.960693359375,0,0.0
81.1748,28.8537,2019-05-11,445.2858276367188,1,3.5839390754699707
81.2794,28.8367,2019-05-02,506.19537353515625,1,0.0
80.8495,29.3119,2019-05-28,1081.8466796875,0,16.01384735107422
82.2407,28.3485,2019-03-01,1219.90966796875,0,30.780444145202637
82.6513,27.7836,2019-04-19,364.8292846679688,0,0.0
85.2049,27.9659,2019-03-25,1302.5927734375,0,0.0
81.8551,28.1842,2019-04-18,318.54205322265625,1,1.0704363584518433
82.0601,28.0649,2019-05-25,405.45947265625,0,0.0
81.5264,28.6736,2019-05-02,744.4351806640625,0,0.0024671005085110664
84.7869,28.283,2019-05-20,3237.468994140625,0,4.831022262573242
82.152,27.9461,2019-06-17,422.2498474121094,0,20.244864225387573
81.1202,28.8546,2019-06-01,418.80767822265625,0,15.601325035095215
80.9555,28.9771,2019-05-26,1416.11376953125,0,6.590513706207275
81.2946,28.5389,2019-04-12,190.23123168945312,0,16.110974550247192
81.9494,28.1385,2019-04-29,661.4015502929688,1,1.6359629314392805
87.5857,27.1115,2019-06-17,925.0722045898438,0,86.92111817002296
83.8136,27.6831,2019-02-20,307.3152160644531,0,16.670832633972168
81.9363,28.1443,2019-06-15,441.0310974121094,0,13.505965635180473
85.0247,27.1728,2019-05-11,149.484375,0,0.0
81.4787,28.4545,2019-04-09,386.0623779296875,0,15.42292857170105
84.9208,27.2619,2019-01-01,261.1754150390625,0,0.0
82.0331,28.427,2019-05-08,1360.4949951171875,0,0.0
80.6199,29.1223,2019-05-23,1476.0638427734375,1,6.281049728393555
84.8742,28.362,2019-06-21,2564.80126953125,0,3.9036149382591248
84.9922,27.187,2019-06-24,159.17144775390625,0,53.19678497314453
81.7815,28.2349,2019-02-02,242.13775634765625,0,0.0
81.2165,29.1347,2019-05-20,761.4879150390625,1,3.8593075275421143
81.5206,28.48,2019-03-20,621.1328735351562,0,0.0
81.5861,28.4564,2019-05-10,680.957763671875,1,5.695851802825928
85.5267,27.8104,2019-05-09,1265.53271484375,0,16.228214263916016
84.9951,27.2463,2019-06-12,244.9986267089844,0,42.77415370941162
80.6032,29.0822,2019-05-28,1333.7056884765625,0,0.0
81.7112,28.2985,2019-04-24,337.252685546875,0,0.1941167302429676
80.7783,28.9532,2019-05-02,1406.098876953125,0,0.0
84.822,27.525,2019-04-30,319.7806396484375,1,5.494354575872421
83.0107,28.1335,2019-01-12,1503.48779296875,0,5.088484287261963
81.9374,28.1142,2019-03-11,257.07196044921875,0,0.0
82.1395,28.0204,2019-03-10,266.4027709960937,0,0.0
84.0735,28.0186,2019-03-20,510.27825927734375,0,1.9815585613250732
81.4449,28.8864,2019-02-12,1023.1884765625,0,34.08994388580322
81.8309,28.1601,2019-04-29,189.08010864257807,1,1.5749661903828382
82.2223,28.2804,2019-03-08,1141.5477294921875,0,9.616521835327148
83.1852,28.099,2019-05-15,1097.5899658203125,0,13.903867721557617
85.0751,27.2504,2019-03-23,239.46218872070312,0,0.0
85.7542,27.0257,2019-04-19,199.67144775390625,0,24.80942964553833
83.709,28.0272,2019-03-13,1323.019287109375,1,0.0
80.6798,28.909,2019-02-25,761.0189208984375,0,9.833569526672363
82.2155,28.3998,2019-05-19,1545.02490234375,1,0.0
83.0988,27.6676,2019-05-17,119.76039123535156,0,0.0
82.1612,28.4376,2019-03-10,1361.3544921875,0,0.0
84.4764,27.5483,2019-02-05,183.80520629882807,1,0.0
85.707,27.0457,2019-03-20,184.90890502929688,1,0.0
81.28,28.566,2019-06-11,194.56716918945312,0,47.65353775024414
80.4315,28.7261,2019-05-01,183.20822143554688,1,0.26237764954566956
85.8038,27.8152,2019-04-01,1754.0792236328125,0,30.86344814300537
83.8993,27.5799,2019-05-20,261.2353820800781,1,0.0
80.4327,28.7552,2019-04-28,189.9999847412109,1,0.5014469847083092
86.7,26.8299,2019-05-25,340.22723388671875,0,8.71015739440918
83.0949,27.6733,2019-05-02,120.92111206054688,0,0.09487506747245789
80.4023,29.001,2019-01-06,470.4545593261719,0,4.476522445678711
81.8144,28.1889,2019-05-02,190.02145385742188,1,0.004679388832300901
80.8708,28.7687,2019-06-14,211.33192443847656,0,26.82906436920166
82.2819,28.3161,2019-05-12,1715.56103515625,1,0.0
82.8475,27.9298,2019-06-01,424.8844604492188,0,0.0
85.7739,27.0172,2019-05-02,197.97671508789065,0,0.4544498324394226
81.1656,28.8052,2019-05-08,400.0111389160156,0,0.0
81.9823,28.1311,2019-03-20,603.4921264648438,0,0.0
82.1322,28.3387,2019-05-08,1236.9810791015625,0,0.0
84.8132,27.28,2019-03-23,221.2238311767578,1,0.0
81.4617,28.6163,2019-05-27,576.022705078125,0,5.316239833831787
86.2004,27.0389,2019-03-24,397.6834106445313,1,0.0
83.976,27.6272,2019-03-28,286.17724609375,0,15.223281860351562
80.3013,29.1129,2019-05-11,817.8256225585938,1,0.0
82.1647,27.9284,2019-05-06,378.3148193359375,1,0.0
80.658,28.9265,2019-04-09,951.5609741210938,0,12.160612106323242
80.8614,28.7055,2019-03-26,179.98960876464844,0,0.0
82.1363,28.3542,2019-05-13,1376.014404296875,1,0.0
84.6633,27.5142,2019-06-05,299.47186279296875,0,0.0
81.5866,28.4931,2019-05-04,781.6599731445312,0,0.0
81.5422,28.316,2019-05-02,200.23321533203125,1,0.0
81.8535,28.1564,2019-04-29,224.36102294921875,1,1.4082143725827336
81.524,28.3679,2019-01-30,603.5286865234375,0,11.158130645751953
84.0038,27.7351,2019-03-01,1053.223388671875,0,0.0
81.2822,28.8444,2019-02-18,493.2488403320313,0,24.288222312927246
81.5678,28.4568,2019-04-21,561.7868041992188,0,2.07136869430542
81.4385,28.4564,2019-11-11,212.08154296875,0,0.0
82.1669,27.9191,2019-04-05,468.0955505371094,0,0.0
80.4792,29.0095,2019-05-28,1357.9605712890625,0,0.0
80.7101,28.6926,2019-05-12,175.146484375,0,0.0
80.3879,29.1089,2019-03-18,676.0782470703125,0,4.29488468170166
86.1471,27.3306,2019-01-31,1377.6529541015625,0,0.0
82.6162,27.9363,2019-06-05,622.6195068359375,0,29.798357009887695
81.5598,28.7144,2019-05-02,1040.15234375,0,0.002836409257724881
84.7982,27.2952,2019-01-20,212.96229553222656,0,0.0
82.793,27.9011,2019-04-28,361.373291015625,1,4.512313321232796
83.6653,27.6298,2019-03-22,147.80946350097656,0,0.0
81.4825,28.6263,2019-05-22,424.3882141113281,1,4.911957740783691
81.8551,28.1842,2019-02-16,318.54205322265625,0,21.528480529785156
84.0822,27.5128,2019-05-20,311.644775390625,1,0.0
85.3129,27.1468,2019-05-15,151.74172973632812,0,0.0
81.4335,28.4248,2019-05-21,413.30859375,1,5.597846984863281
81.6524,28.588,2019-03-05,724.6949462890625,0,35.51467227935791
