longitude,latitude,fire_prediction
80.5481,28.9094,0.9073446327683614
81.5308,28.4882,0.9220338983050848
85.8412,27.3922,0.8327683615819209
80.7131,28.7114,0.16440677966101694
80.7429,29.0688,0.6271186440677966
82.3226,27.8563,0.02288135593220339
81.6196,28.4276,0.0
81.8921,28.5801,0.0847457627118644
81.0652,28.8953,0.549820419693301
80.9646,28.5545,0.8694915254237288
81.5549,28.3119,0.31313559322033896
81.736,28.4203,0.2796610169491525
81.4383,28.3734,0.9063559322033898
84.956,27.2081,0.9593220338983051
81.3461,28.5665,0.5139870863599677
82.3256,27.9586,0.30847457627118646
80.4299,28.7168,0.8983050847457628
80.2415,29.0311,0.11751412429378533
82.0326,28.0993,0.14576271186440679
82.6739,27.7331,0.1437853107344633
80.2659,29.0254,0.29152542372881357
87.7517,27.211,0.15254237288135594
81.8144,28.1889,0.003389830508474576
82.6581,28.3111,0.09830508474576272
81.076,28.4376,0.7053672316384181
80.8745,28.868,0.27796610169491526
81.3752,28.8737,0.001694915254237288
81.0215,29.2673,0.001694915254237288
81.3582,28.6852,0.00847457627118644
86.6337,26.71,0.03728813559322034
83.6009,28.4547,0.059322033898305086
80.4933,28.7165,0.33785310734463275
80.3304,28.9743,0.8502824858757062
80.8597,28.7144,0.0847457627118644
81.9825,28.6553,0.01694915254237288
86.8058,26.7591,0.865819209039548
81.5683,28.4349,0.6323446327683616
80.64,28.9969,0.001694915254237288
82.5797,27.7572,0.03220338983050847
82.1855,28.3452,0.030508474576271188
80.3609,29.017,0.0
86.6819,26.7478,0.022033898305084745
80.9924,29.0132,0.6576271186440678
81.4474,28.6096,0.511864406779661
80.4003,29.0103,0.0
80.3823,29.1021,0.9399717514124294
80.683,28.926,0.02711864406779661
81.2936,28.9703,0.898870056497175
81.7848,28.2147,0.011864406779661017
87.7017,27.4238,0.6898305084745763
82.8866,28.1894,0.8864406779661017
80.5665,29.075,0.9745762711864406
80.9954,29.02,0.001694915254237288
84.7039,27.8323,0.0711864406779661
80.6565,28.9789,0.06779661016949153
82.1719,28.3234,0.1288135593220339
82.0562,28.4289,0.19124293785310734
80.3889,29.0247,0.0
81.0033,29.2612,0.0
80.2765,28.9807,0.24322033898305084
81.5568,28.5941,0.0
81.6508,28.3683,0.26949152542372884
81.8281,28.3321,0.001694915254237288
81.2738,28.7857,0.3070621468926554
87.3239,27.0911,0.43389830508474575
80.6527,29.0179,0.04915254237288136
83.0231,27.6009,0.6491525423728813
84.7946,27.3425,0.03898305084745763
82.0738,28.361,0.006779661016949152
81.3906,28.4143,0.2097457627118644
82.4946,27.9434,0.0576271186440678
80.6821,28.9836,0.7101694915254237
81.7079,28.2671,0.2016949152542373
82.4503,27.9629,0.07288135593220339
80.4406,28.8021,0.8101694915254237
81.2946,28.5389,0.0423728813559322
80.16,28.842,0.8864406779661017
83.61,27.6807,0.7508474576271187
81.6337,28.3715,0.0
81.9702,28.3008,0.923728813559322
81.6145,28.4994,0.0
81.53,28.3526,0.04406779661016949
83.5294,27.7138,0.7915254237288135
81.6734,28.4847,0.001694915254237288
81.7549,28.2058,0.01864406779661017
81.2051,28.6013,0.03389830508474576
81.9475,28.1128,0.04745762711864407
80.5371,29.1754,0.17796610169491525
81.8495,28.797,0.0847457627118644
85.7592,27.7043,0.8466101694915255
81.0706,29.0167,0.0
82.4294,27.8118,0.8220338983050848
81.5924,28.3954,0.8779661016949153
82.0956,28.3548,0.2135593220338983
85.0192,27.1792,0.1
81.3608,28.4522,0.8711864406779661
80.6857,29.4494,0.003389830508474576
82.2652,27.9066,0.6201977401129943
81.1949,28.8213,0.03728813559322034
80.1602,28.874,0.3608757062146893
81.3607,28.8948,0.839774011299435
81.377,28.546,0.5389830508474576
82.4294,27.8118,0.30033898305084744
81.5924,28.3954,0.30847457627118646
81.8223,28.0218,0.003389830508474576
84.9267,28.3668,0.14067796610169492
82.6461,27.9322,0.8830508474576271
81.4365,28.4694,0.8389830508474576
81.1957,28.9832,0.7813559322033898
82.9272,27.8723,0.0
80.4159,29.0952,0.24887005649717517
84.8014,27.2726,0.03389830508474576
87.6098,27.5177,0.47966101694915253
80.5348,29.46,0.8406779661016949
81.6006,28.9098,0.6152542372881356
80.7225,29.0513,0.0
80.469,28.7751,0.015254237288135594
83.1082,27.8505,0.010169491525423728
81.9419,28.5036,0.3423728813559322
81.7248,28.2458,0.8450564971751412
80.5743,29.0281,0.0711864406779661
80.7623,29.0048,0.827683615819209
81.3218,28.5874,0.00847457627118644
80.5336,29.4357,0.13898305084745763
84.4851,27.5389,0.09661016949152543
80.5917,29.0653,0.8525423728813559
80.4052,29.0079,0.07796610169491526
81.284,28.578,0.16271186440677965
81.4515,28.6149,0.17457627118644067
80.5248,29.146,0.8033898305084746
81.1055,28.7195,0.0
81.8693,28.3033,0.04406779661016949
87.1774,27.1465,0.8830508474576271
80.6924,28.6978,0.9813559322033898
81.5725,28.5588,0.9177966101694915
84.9208,27.2619,0.05084745762711865
80.5867,28.955,0.20677966101694914
84.8837,27.9364,0.09293785310734463
81.0243,28.9251,0.11553672316384181
83.0988,27.6676,0.030508474576271188
82.8946,28.012,0.1152542372881356
81.3121,28.5796,0.003389830508474576
82.2329,27.9731,0.0423728813559322
80.8163,28.94,0.0
81.8988,28.12,0.005084745762711864
85.3145,27.1106,0.013559322033898305
81.2667,28.5231,0.013559322033898305
81.8749,28.1118,0.0288135593220339
80.5189,29.1267,0.06610169491525424
80.2003,28.8997,0.061016949152542375
83.0943,27.721,0.6957627118644067
80.4394,29.0802,0.0
81.3613,28.4627,0.09661016949152543
80.4953,28.9787,0.011864406779661017
81.9739,28.4798,0.6
81.6952,28.2656,0.964406779661017
81.3718,28.3744,0.3211864406779661
81.4719,28.3998,0.006779661016949152
81.9144,27.914,0.03898305084745763
86.6082,26.9005,0.21016949152542372
81.7079,28.2671,0.9288135593220339
82.8245,28.0218,0.8830508474576271
86.112,27.2283,0.09661016949152543
81.4446,28.4569,0.001694915254237288
80.8772,28.5946,0.9542372881355933
80.7847,29.3163,0.6177966101694916
81.5733,28.3365,0.9508474576271186
81.7609,28.687,0.01694915254237288
80.8489,28.5722,0.4951977401129944
85.9429,27.1009,0.9567796610169491
81.4284,28.4829,0.010169491525423728
81.0218,29.1394,0.0
80.1855,28.8431,0.09152542372881356
80.7707,28.9539,0.0
86.8798,26.7367,0.8392655367231637
80.8218,28.6205,0.005084745762711864
81.475,28.3854,0.16186440677966102
82.7372,27.8717,0.9220338983050848
80.829,28.6253,0.06384180790960452
81.9481,27.919,0.15974576271186441
81.3361,28.4859,0.005084745762711864
80.7753,28.7358,0.024293785310734464
80.6696,28.9075,0.8327683615819209
80.4197,28.7907,0.872457627118644
84.9436,27.2829,0.12033898305084746
86.8051,27.008,0.09491525423728814
80.3832,29.0019,0.7983050847457627
83.8993,27.5799,0.05593220338983051
84.9744,27.2761,0.03446327683615819
81.3246,28.6216,0.001694915254237288
81.8534,28.2796,0.617231638418079
81.83,28.1467,0.5201957223567392
80.4411,28.774,0.010169491525423728
83.0215,27.6208,0.7457627118644068
81.3368,28.505,0.06344632768361583
82.1677,28.5849,0.03559322033898305
82.4804,27.7904,0.7997740112994349
81.4681,28.7267,0.5954802259887005
80.8183,28.962,0.10508474576271186
82.3086,28.8056,0.09830508474576272
80.6152,29.0907,0.0
81.3768,28.4421,0.838720742534302
80.5612,29.3677,0.8033898305084746
84.6536,27.3457,0.0576271186440678
80.3889,29.0247,0.0
81.4133,28.5496,0.7813559322033898
83.2029,27.6316,0.8110169491525424
81.2986,28.7415,0.24734463276836158
81.4539,28.4161,0.15677966101694915
82.2618,28.2596,0.003389830508474576
82.1848,28.5883,0.5694915254237288
82.5324,27.9349,0.5182203389830509
81.6294,29.1643,0.022033898305084745
80.2551,29.079,0.8050847457627118
85.0413,27.2475,0.19830508474576272
85.215,27.5207,0.2669491525423729
81.9893,27.9526,0.011864406779661017
81.8356,28.1349,0.04576271186440678
83.0533,28.033,0.015254237288135594
80.5229,29.1456,0.7508474576271187
82.7875,27.923,0.22203389830508474
82.0033,28.6442,0.04576271186440678
82.1171,28.4499,0.005084745762711864
82.25,28.3594,0.0
85.3176,27.0927,0.28983050847457625
86.063,27.6563,0.19661016949152543
81.7124,28.2749,0.976271186440678
81.1357,28.708,0.001694915254237288
81.9132,28.158,0.8830508474576271
82.8612,27.9883,0.9084745762711864
81.3177,28.5712,0.23307909604519772
80.3189,28.9483,0.8108474576271186
80.5534,28.9417,0.003389830508474576
81.3902,29.0049,0.001694915254237288
81.1635,29.1607,0.10338983050847457
81.2776,28.5389,0.7217796610169492
80.6104,29.1274,0.0
84.4596,27.5501,0.005084745762711864
80.8374,29.3104,0.7457627118644068
80.4732,29.1873,0.0
82.8557,27.8853,0.0
80.3838,29.111,0.8475141242937853
80.8913,28.6182,0.6661016949152543
80.4055,29.0556,0.16581920903954803
84.9472,27.3242,0.46652542372881356
80.4591,28.8098,0.9423728813559322
81.5663,28.3379,0.8711864406779661
86.1471,27.3306,0.8067796610169492
81.5718,28.5311,0.01694915254237288
80.3874,29.161,0.04533898305084746
80.4115,28.7727,0.7599152542372882
81.6207,28.4471,0.2847457627118644
82.0347,28.5842,0.7423728813559322
80.2059,28.8648,0.01694915254237288
80.3304,28.9743,0.00847457627118644
81.3438,28.46,0.8864406779661017
81.0645,28.9062,0.07966101694915254
84.7273,27.3432,0.08048022598870055
81.5185,28.3589,0.7694915254237288
81.437,28.2395,0.175726392251816
80.4431,28.804,0.015254237288135594
81.5563,28.3228,0.1152542372881356
81.0885,28.847,0.6219491525423728
80.2686,29.0672,0.8101694915254237
83.906,27.5801,0.7423728813559322
82.6858,27.7255,0.21864406779661016
80.321,28.838,0.8322033898305085
84.3831,27.5453,0.03474576271186441
81.9849,28.0606,0.001694915254237288
83.2009,27.8259,0.28728813559322036
81.4544,28.4035,0.7050847457627119
81.4727,28.4305,0.23841807909604523
85.262,27.1517,0.09830508474576272
82.1004,28.5039,0.025423728813559324
84.6598,27.5135,0.1152542372881356
80.7869,28.8157,0.5406779661016948
82.8737,27.9249,0.0
84.9584,27.2518,0.06440677966101695
80.966,28.8842,0.1694915254237288
81.2901,28.6138,0.6966101694915254
80.5873,28.9067,0.2457627118644068
84.6791,28.0392,0.08135593220338982
81.5139,28.4831,0.13785310734463277
80.3222,29.0682,0.030508474576271188
83.6085,27.6828,0.01694915254237288
82.0971,27.9624,0.1847457627118644
81.3036,28.7873,0.7288135593220338
82.8535,27.9866,0.8942372881355932
86.794,26.6554,0.6569047619047619
80.6301,29.1238,0.14124293785310735
80.3874,29.161,0.660593220338983
80.7319,28.664,0.7635593220338983
82.1442,28.5452,0.6186440677966102
80.8377,28.8015,0.9083333333333332
80.9692,28.9848,0.8720338983050847
80.5704,28.9502,0.00847457627118644
81.668,28.4011,0.9033898305084745
82.1855,28.3452,0.18983050847457628
81.9458,28.179,0.1
80.6237,29.0044,0.5457627118644067
82.0331,28.427,0.8398305084745763
81.3033,28.8147,0.07796610169491526
82.6392,27.9201,0.0
82.1708,28.5259,0.7677966101694915
80.5053,28.9293,0.02711864406779661
81.9134,28.1748,0.001694915254237288
87.6268,27.2165,0.7457627118644068
82.1674,27.9531,0.2576271186440678
82.1701,27.8923,0.03559322033898305
82.5457,27.9144,0.42033898305084744
81.2364,28.7063,0.21016949152542372
81.6892,28.3758,0.00847457627118644
85.903,27.0905,0.8432203389830508
80.8951,28.7787,0.8559322033898306
81.9726,28.1659,0.9364406779661016
83.5149,27.649,0.8389830508474576
80.8534,28.9249,0.8406779661016949
82.1164,28.0428,0.8288135593220339
80.7378,28.9196,0.001694915254237288
80.1938,28.8966,0.010169491525423728
80.4529,29.1976,0.7949152542372881
80.867,29.0348,0.5322033898305085
81.4948,28.6636,0.17966101694915254
81.9051,28.234,0.847457627118644
81.8189,28.1565,0.10186440677966102
80.4815,28.9523,0.3807909604519774
82.7817,27.7758,0.001694915254237288
80.541,28.969,0.17457627118644067
82.9794,28.1696,0.023728813559322035
81.9234,28.096,0.2
81.3673,28.5988,0.5701977401129944
81.2852,28.5494,0.01864406779661017
82.1395,28.0204,0.0
84.0735,28.0186,0.05395480225988701
83.075,27.6561,0.03220338983050847
80.5044,29.2766,0.04576271186440678
85.3245,27.112,0.40847457627118644
87.0361,26.8395,0.04915254237288136
81.6508,28.3683,0.0
84.4567,27.5302,0.1583333333333333
80.5202,29.2795,0.22542372881355932
82.0926,28.1591,0.0
80.4792,29.0095,0.0
82.9845,27.7072,0.11694915254237288
82.1928,28.3449,0.2135593220338983
81.8564,28.2129,0.003389830508474576
80.8667,28.5932,0.9372881355932203
81.5657,28.7227,0.5177966101694915
84.8319,27.2679,0.9830508474576272
83.9128,27.5177,0.0847457627118644
82.5324,27.9349,0.23728813559322035
82.7817,27.7758,0.8186440677966101
80.3671,29.115,0.9057909604519775
82.2086,27.9007,0.0
82.1075,28.504,0.7175141242937854
81.4204,28.4916,0.0
81.6226,28.3899,0.8525423728813559
80.5965,29.1374,0.896864406779661
80.3326,28.8144,0.8378531073446327
81.8997,27.9611,0.652542372881356
82.152,27.9461,0.1864406779661017
82.2086,27.9007,0.6694915254237288
84.9094,27.2641,0.03559322033898305
82.7512,27.9167,0.04915254237288136
80.4056,29.1495,0.11864406779661017
81.4962,28.4709,0.7254237288135593
82.766,27.7972,0.0
81.2716,28.5802,0.11412429378531075
81.5563,28.3228,0.8491525423728814
83.9838,27.6245,0.12033898305084746
83.8926,27.6115,0.006779661016949152
82.8764,27.9389,0.04576271186440678
81.3121,28.5796,0.1403954802259887
80.4705,29.0747,0.936864406779661
81.4727,28.8807,0.27288135593220336
80.4557,29.1957,0.864406779661017
82.1808,27.9215,0.013559322033898305
80.6857,29.4494,0.21525423728813559
82.2213,28.2503,0.5271186440677966
80.1782,29.0571,0.5661016949152542
82.6578,27.8677,0.21864406779661016
84.214,27.5188,0.28163841807909606
82.2366,28.007,0.16101694915254236
81.5608,28.2417,0.053672316384180796
81.1902,28.8668,0.0
81.8535,28.1564,0.15593220338983052
86.0278,27.0469,0.7338983050847457
81.6145,28.4994,0.0
80.8495,28.6367,0.04915254237288136
86.5552,26.9125,0.11016949152542373
84.7946,27.3425,0.05254237288135593
80.6908,28.9103,0.05254237288135593
81.3962,28.3606,0.011864406779661017
84.2329,27.5224,0.11892655367231637
81.657,28.5446,0.6084745762711864
80.8577,28.6974,0.9067796610169492
80.3552,29.1969,0.0
81.9387,28.1066,0.011864406779661017
81.9535,28.1406,0.001694915254237288
80.2415,29.0311,0.5508474576271186
84.5021,27.5398,0.1
80.752,29.0034,0.0
84.2224,27.5256,0.19293785310734468
81.3,28.6396,0.00847457627118644
81.1592,28.9175,0.0
81.4773,28.4296,0.1847457627118644
80.5957,28.8633,0.2387409200968523
80.8813,28.8731,0.5813559322033899
81.9176,28.1168,0.01694915254237288
81.0342,28.9105,0.001694915254237288
81.961,28.1518,0.030508474576271188
80.1938,29.1102,0.011864406779661017
80.6432,29.116,0.823728813559322
81.2667,28.5231,0.2288135593220339
82.9276,27.6929,0.07966101694915254
82.1516,27.9344,0.0
80.5285,29.1514,0.001694915254237288
83.0321,27.6234,0.06158192090395479
82.9305,27.7241,0.49533898305084745
82.7372,27.8717,0.15254237288135594
81.3313,28.8972,0.001694915254237288
81.7009,28.3391,0.9101694915254237
85.1102,27.1074,0.08983050847457627
81.2117,28.8305,0.9093220338983051
80.4312,29.1998,0.05254237288135593
81.9686,28.0532,0.8033898305084746
81.1635,29.1607,0.7935028248587571
81.4893,28.6955,0.9745762711864406
81.3608,28.4522,0.006779661016949152
80.5202,29.2795,0.006779661016949152
86.6987,26.7509,0.06610169491525424
83.1891,27.7364,0.02711864406779661
81.9588,28.3081,0.09152542372881356
80.196,28.8893,0.030847457627118643
80.3725,29.1062,0.001694915254237288
82.9167,27.9281,0.04745762711864407
81.8693,28.2523,0.005084745762711864
81.84,28.114,0.011864406779661017
81.1221,28.7008,0.011864406779661017
80.8464,28.5969,0.8915254237288136
80.2191,28.8327,0.05423728813559322
86.6873,26.7279,0.03559322033898305
85.2578,27.1667,0.5605932203389831
80.4411,28.7321,0.08305084745762711
81.1623,29.0841,0.07966101694915254
84.8217,27.2695,0.1742090395480226
82.054,28.258,0.04576271186440678
81.4511,28.4213,0.07457627118644068
82.2668,28.3269,0.07457627118644068
82.3985,27.937,0.06610169491525424
82.1821,28.0051,0.7661016949152543
81.4453,28.7524,0.0
83.9396,27.6233,0.09480225988700565
82.8756,27.7117,0.04915254237288136
84.0486,27.5403,0.6939265536723164
80.4789,29.409,0.08305084745762711
81.9639,28.4889,0.17288135593220338
80.6477,29.1595,0.023728813559322035
82.568,27.8894,0.0
81.4877,28.4727,0.5627118644067797
80.3482,29.2367,0.0423728813559322
81.7432,28.2707,0.9864406779661017
87.4677,26.9325,0.05141242937853107
81.7223,28.2586,0.963135593220339
80.353,29.12,0.9101694915254237
81.6189,28.4284,0.0
82.0783,28.1842,0.0
82.8193,27.8088,0.04406779661016949
81.8476,28.6364,0.6983050847457627
80.4429,28.8213,0.8983050847457628
81.9511,28.2168,0.06779661016949153
80.8529,28.8329,0.9124293785310735
84.9652,27.2199,0.01864406779661017
80.4953,28.9787,0.03728813559322034
82.8296,27.8102,0.005649717514124294
81.0095,28.8716,0.001694915254237288
80.186,28.8461,0.8203389830508474
81.4962,28.4709,0.12372881355932204
82.8764,27.9389,0.059322033898305086
80.3825,29.1078,0.8638700564971752
80.61,29.0898,0.003389830508474576
82.2076,28.0105,0.011864406779661017
80.9733,28.9014,0.0
85.6265,27.3847,0.2923728813559322
86.0845,27.2591,0.6779661016949152
80.4544,28.9738,0.2135593220338983
83.0876,27.6691,0.22372881355932203
82.8076,27.8389,0.022033898305084745
80.8912,28.6142,0.8084745762711865
81.4787,28.4545,0.001694915254237288
81.38,28.372,0.06638418079096046
80.8544,28.9952,0.0
80.4648,28.7527,0.0
80.752,29.0034,0.5949152542372881
81.4824,28.5257,0.001694915254237288
81.1572,28.9295,0.03728813559322034
81.6778,28.5345,0.18983050847457628
84.822,27.525,0.43728813559322033
81.5264,28.6736,0.8144067796610169
84.4109,27.547,0.2288135593220339
81.2962,28.5341,0.0
81.2715,28.5231,0.1271186440677966
80.4602,29.1919,0.05084745762711865
84.956,27.2081,0.030508474576271188
81.5232,28.6497,0.8966101694915254
81.8178,28.2784,0.43050847457627117
81.878,28.1786,0.13333333333333333
82.0849,28.4418,0.0
80.3917,29.0877,0.9474576271186441
80.9243,28.8935,0.7983050847457627
81.3839,28.5921,0.3645197740112995
81.7228,28.2736,0.976271186440678
81.5925,28.3732,0.2864406779661017
82.0722,28.0609,0.823728813559322
81.4171,28.5406,0.03389830508474576
82.8571,27.7767,0.0
80.7329,29.0702,0.16779661016949152
81.53,28.3526,0.7135593220338983
80.6512,29.1289,0.7910734463276836
86.6987,26.7509,0.13338983050847458
81.4815,28.454,0.0
81.8359,28.5216,0.010169491525423728
81.4395,28.5299,0.8341807909604521
81.4727,28.8807,0.6711864406779661
82.0539,28.615,0.2576271186440678
81.0503,28.9402,0.8240112994350282
82.4503,27.9629,0.0576271186440678
81.969,28.1288,0.9361581920903953
81.8069,28.3576,0.09830508474576272
86.0762,27.2524,0.03728813559322034
81.8007,28.1865,0.869774011299435
81.9588,28.3081,0.9203389830508475
81.53,28.3177,0.28615819209039545
80.3874,29.161,0.0
81.8564,28.2129,0.747457627118644
84.6612,27.5043,0.6932203389830508
82.1164,28.0428,0.13220338983050847
80.8685,28.6301,0.005084745762711864
81.2819,28.5682,0.9219209039548024
82.1066,28.0525,0.0
80.789,29.0449,0.14745762711864407
82.5005,27.9094,0.27627118644067794
81.4352,28.4078,0.001694915254237288
84.9568,27.2618,0.09067796610169492
85.7125,27.039,0.8966101694915254
81.0824,28.9054,0.12542372881355932
80.5677,28.8925,0.001694915254237288
81.9428,28.1415,0.11016949152542373
81.9759,28.1054,0.011864406779661017
86.775,26.7864,0.7025423728813559
82.1953,28.3157,0.9305084745762712
85.215,27.5207,0.15889830508474576
80.4495,29.1902,0.7135593220338983
80.4489,28.8083,0.1694915254237288
80.7783,28.9532,0.0
84.8659,27.26,0.17853107344632768
82.2652,27.9066,0.16101694915254236
81.4443,28.4204,0.0
81.8066,28.2378,0.8830508474576271
82.293,28.4095,0.6661016949152543
81.983,28.1103,0.19661016949152543
81.5243,28.4657,0.001694915254237288
81.7848,28.2147,0.02711864406779661
80.4914,28.731,0.8851694915254237
81.2673,28.5022,0.8581920903954802
81.4877,28.4727,0.20847457627118643
82.0592,28.4382,0.003389830508474576
82.6325,28.0119,0.8949152542372881
80.2857,29.1058,0.7347457627118644
84.8565,27.2811,0.964406779661017
82.793,27.9011,0.003389830508474576
80.2886,29.0216,0.7084745762711865
84.6514,27.5122,0.8576271186440678
80.162,28.865,0.13220338983050847
81.4687,28.9978,0.005084745762711864
82.1197,28.3181,0.5112994350282485
82.9845,27.7072,0.9288135593220339
80.3633,29.0942,0.07796610169491526
85.362,27.4295,0.7813559322033898
81.2654,28.5223,0.022033898305084745
82.2909,27.8419,0.06186440677966102
80.5637,29.0972,0.0
81.3764,28.5811,0.669277643260694
81.4506,28.3289,0.0
83.1782,28.2906,0.28135593220338984
87.8298,27.5263,0.08135593220338982
81.472,28.4523,0.34576271186440677
83.1513,28.3177,0.05423728813559322
84.788,27.2576,0.8779661016949153
81.8309,28.1601,0.6607062146892654
81.4727,28.4305,0.8680790960451977
81.0215,29.2673,0.03220338983050847
81.7095,28.2571,0.976271186440678
80.4975,29.1484,0.2557062146892655
81.377,28.546,0.09830508474576272
81.1684,28.6772,0.17344632768361584
81.3105,28.7818,0.7237288135593221
81.8069,28.3576,0.8516949152542372
84.9652,27.2199,0.9559322033898305
80.6152,29.0907,0.3593220338983051
81.38,28.372,0.003389830508474576
81.8422,28.1582,0.9590395480225989
81.8742,28.1432,0.001694915254237288
80.4533,29.0969,0.8701977401129944
80.6371,29.021,0.21652542372881356
82.0462,28.4237,0.2033898305084746
81.7594,28.4403,0.001694915254237288
82.5406,27.9017,0.005084745762711864
81.7594,28.4403,0.5419491525423729
81.3461,28.5665,0.11694915254237288
82.7584,27.8904,0.8271186440677966
80.614,29.1087,0.0
84.5371,27.4028,0.055367231638418085
81.3651,28.6587,0.0
82.1872,28.3164,0.5
84.4762,27.5614,0.6766101694915254
81.5398,28.6074,0.8728813559322034
82.285,28.3252,0.8898305084745762
81.8159,28.2474,0.11186440677966102
81.37,28.5503,0.5203389830508475
82.4831,27.9482,0.8152542372881356
81.4804,28.6569,0.16242937853107345
85.0957,27.1054,0.735593220338983
80.155,28.9353,0.9372881355932203
81.8868,28.4362,0.6864406779661016
83.894,27.602,0.8508474576271187
82.1001,28.0329,0.8508474576271187
84.037,27.5078,0.08135593220338982
80.9916,28.9247,0.0
82.0646,28.0536,0.04576271186440678
81.8321,28.1549,0.15593220338983052
81.0591,28.934,0.006779661016949152
82.1757,27.9302,0.0
82.2366,28.007,0.15423728813559323
82.4806,28.2358,0.003389830508474576
86.6306,26.7278,0.029661016949152543
81.3294,28.6795,0.01694915254237288
80.8581,28.6684,0.0
80.5195,28.9442,0.9771186440677966
81.3966,28.5864,0.0288135593220339
81.9056,28.1382,0.06483050847457628
84.8949,27.2635,0.8850847457627119
80.8713,28.5563,0.9220338983050848
81.9002,28.0893,0.08983050847457627
83.2029,27.6316,0.29039548022598866
85.1713,27.1581,0.6604519774011299
84.7114,27.5225,0.1635593220338983
81.3204,28.7531,0.6519774011299435
86.8041,27.009,0.11694915254237288
81.7261,28.2422,0.7906779661016949
82.2206,28.5383,0.005084745762711864
82.8575,27.941,0.8627118644067797
81.3457,28.5929,0.23559322033898306
81.8874,28.1507,0.940042372881356
82.2136,28.605,0.39322033898305087
81.28,28.566,0.11016949152542373
81.4727,28.8807,0.2677966101694915
80.6393,28.9917,0.006779661016949152
80.6372,29.1218,0.0423728813559322
81.8078,28.0292,0.2056497175141243
80.6652,28.9991,0.0
82.0975,28.1251,0.2536723163841808
80.5022,29.033,0.5474576271186441
84.903,27.3012,0.526783696529459
81.4985,28.51,0.0
80.6181,28.9117,0.9559322033898305
80.4415,28.8543,0.573728813559322
80.4411,28.7321,0.001694915254237288
80.3577,29.0008,0.14039548022598872
82.7875,27.923,0.2305084745762712
83.9765,27.5019,0.2542372881355932
82.276,27.8903,0.0
80.5285,29.1514,0.19830508474576272
81.8998,28.2058,0.19731638418079095
82.1325,28.0433,0.8096045197740113
82.1674,27.9531,0.010169491525423728
82.6938,27.726,0.044915254237288135
80.7569,29.0302,0.9135593220338983
84.8847,27.3149,0.9231638418079096
82.8193,27.8088,0.8915254237288136
80.833,29.3258,0.030508474576271188
81.9056,28.1382,0.37796610169491524
80.4401,28.9694,0.352316384180791
80.8057,29.3811,0.005084745762711864
80.4002,29.0597,0.0
80.4928,29.1863,0.0
81.983,28.1012,0.001694915254237288
81.4309,28.8939,0.8436440677966102
81.9114,28.1378,0.0
86.4879,27.6607,0.6305084745762712
84.9414,27.3202,0.22412429378531065
81.2745,28.5586,0.14211864406779662
81.1949,28.8213,0.2345762711864407
80.5155,29.025,0.8101694915254237
81.2702,28.5748,0.6661016949152543
82.6268,27.9346,0.9288135593220339
81.8693,28.2523,0.7203389830508474
80.6214,29.4855,0.16271186440677965
82.7226,27.8768,0.0
80.5917,29.0653,0.015254237288135594
81.5335,28.6269,0.8477401129943504
82.1255,28.4408,0.005084745762711864
80.2993,29.2036,0.5463276836158193
81.5457,28.4087,0.1582485875706215
81.7112,28.2985,0.0711864406779661
80.2527,29.0112,0.5220338983050847
81.429,28.8985,0.24152542372881355
81.8732,28.3582,0.7949152542372881
82.8764,27.9389,0.8372881355932204
82.7358,27.7298,0.0847457627118644
81.4016,28.4771,0.0
80.6307,28.7147,0.9169491525423729
81.7079,28.2671,0.0
81.377,28.546,0.0
82.037,28.0611,0.011864406779661017
81.5242,28.469,0.23220338983050848
87.7107,27.1896,0.6644067796610169
82.2984,28.3171,0.9389830508474576
82.2955,28.2973,0.4
80.787,29.0618,0.611864406779661
82.1804,28.0141,0.2016949152542373
80.3,29.229,0.07796610169491526
81.5093,28.2914,0.16779661016949152
81.5815,28.3488,0.2033898305084746
82.0991,28.1689,0.0
80.5455,29.1566,0.8172881355932203
84.8079,27.2604,0.013559322033898305
81.3559,28.5342,0.003389830508474576
80.4874,29.0114,0.8529661016949153
81.1253,28.7097,0.22915254237288132
82.8177,28.093,0.03389830508474576
81.7688,28.2637,0.0
81.5059,28.3465,0.8508474576271187
84.2141,28.1883,0.12542372881355932
81.5457,28.4569,0.7542372881355932
80.7373,29.3547,0.7203389830508474
84.4596,27.5501,0.2033898305084746
81.359,28.3169,0.16271186440677965
81.9387,28.1066,0.511864406779661
81.1884,28.6581,0.6116222760290557
84.0058,27.5222,0.0923728813559322
81.6476,28.4796,0.04576271186440678
81.7415,28.2223,0.001694915254237288
81.4016,28.4771,0.0
81.9475,28.1128,0.006779661016949152
81.8998,28.2058,0.7949152542372881
82.4562,27.7954,0.2593220338983051
82.0592,28.4382,0.0
80.1411,28.8967,0.19491525423728814
87.6268,27.2165,0.05254237288135593
86.6419,26.7469,0.8039305891848263
80.5665,29.075,0.0
80.8191,28.6323,0.0
83.9128,27.5177,0.2423728813559322
84.4762,27.5614,0.08271186440677966
82.718,27.7392,0.013559322033898305
82.9272,27.8723,0.14067796610169492
80.4826,29.1847,0.0
80.4739,28.9942,0.0
80.9898,28.9031,0.0
82.1872,28.3164,0.9627118644067797
82.0991,28.1689,0.8525423728813559
84.8896,27.2639,0.888135593220339
82.7322,27.8988,0.8423728813559322
81.4705,28.9888,0.5625450632230292
80.787,29.0618,0.0
80.4581,28.7311,0.4942937853107344
81.5022,28.4917,0.04745762711864407
83.0643,27.6547,0.8305084745762712
